PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId
179,2026-09-13,11:02:57.71,"Ireland, Cameron",1000620472,Right,,,,,,Slider,Live,,75.25022,1.825277975,-2.299589569,2331.917068,72.2731682,8:30,5.82422,2.21177,5.33899,-54.49206,-4.23493,-13.17388,2.99728,-1.04421,69.43294,-8.240781356,-4.744753636,0.5102349941,6.32945,-2.74423,-1.99526,50,5.95025,4.78641,-109.32065,1.84688,7.66374,19.17556,-35.49678,6d857485-da41-4a44-888c-54b7f6486412,bdaf26be-3f88-4036-9791-de33726a61d1,73.8727,Pitching,25410021,,,,,,,,,,,,,,,,,,,,52.69771444,1413.188689,0.6060201316,,30177bee-2a77-43c4-887f-86ec802b34a0,97ec3e98-4493-468c-a091-f7a435a5e9c5
180,2026-09-13,11:03:09.95,"Ireland, Cameron",1000620472,Right,,,,,,Sweeper,Live,,75.785,-0.7285004402,-3.612409282,2463.730371,85.18367859,8:45,5.80594,2.23972,5.41348,-52.0095,-1.82549,-21.0088,0.78804,-2.89922,69.62234,-10.30691149,-7.524219583,0.509863645,10.01747,-0.7367,-1.90439,50,5.70578,7.55849,-109.89864,-2.93595,12.06734,22.20501,-33.0615,aa43dead-4b6d-4865-9dfb-c248faa6bde5,bdaf26be-3f88-4036-9791-de33726a61d1,73.92651,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,0ac9aa4b-7d26-4808-b693-75bc62e13b9a,97ec3e98-4493-468c-a091-f7a435a5e9c5
181,2026-09-13,11:03:33.48,"Ireland, Cameron",1000620472,Right,,,,,,Slider,Live,,76.0571,2.679212638,-1.284524253,2335.382158,54.31844681,7:45,5.89142,2.48759,5.08048,-59.44312,-8.43911,-11.70025,3.46547,0.3017,68.16808,-8.427930197,-3.482352357,0.5140123308,5.71218,-5.42021,-2.35727,50,6.10019,2.8318,-110.19367,3.32412,6.82741,24.67431,-38.65249,b0c9e5ff-3e49-44e8-be23-d6f28b6ec10e,bdaf26be-3f88-4036-9791-de33726a61d1,73.32983,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,064667dc-898c-46fc-8d7d-bd145b68318b,97ec3e98-4493-468c-a091-f7a435a5e9c5
182,2026-09-13,11:03:49.59,"Ireland, Cameron",1000620472,Right,,,,,,Slider,Live,,76.09427,0.4718323336,-2.773546121,2372.870782,34.31514879,7:15,5.82709,2.39975,5.08597,-62.39549,-11.69952,-7.96778,1.07266,-0.88009,69.15424,-11.06990472,-4.263585036,0.5124577689,3.24195,-6.33102,-2.13151,50,5.82454,5.59072,-110.30752,-1.02344,3.90276,23.82012,-39.79551,a43c07f3-2167-40be-a39a-f8f284bdeb4d,bdaf26be-3f88-4036-9791-de33726a61d1,73.55228,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,6ad11281-8b44-498f-bb79-b63e09b6b7ae,97ec3e98-4493-468c-a091-f7a435a5e9c5
183,2026-09-13,11:04:02.05,"Ireland, Cameron",1000620472,Right,,,,,,Fastball,Live,,85.13148,-0.1553011558,-2.878891942,2184.037051,194.1976997,12:30,6.0388,2.06568,5.97817,-20.04323,19.35376,4.91075,4.22441,-0.1956,75.49783,-3.98447144,-1.940308382,0.451754995,-3.73962,10.60733,-1.84101,50,6.01567,6.067,-123.54826,-0.93143,-5.60253,31.65935,-16.28263,872b620a-460f-4217-a836-426a3c69af50,bdaf26be-3f88-4036-9791-de33726a61d1,83.43558,Pitching,25410021,,,,,,,,,,,,,,,,,,,194.8084359,39.7027348,1680.330544,0.769369065,12:30,8a23f1ba-cd97-4500-9dbc-08e49e0d1fb7,97ec3e98-4493-468c-a091-f7a435a5e9c5
184,2026-09-13,11:04:17.18,"Ireland, Cameron",1000620472,Right,,,,,,Fastball,Live,,84.68151,-0.1517713571,-2.227126291,2092.673503,228.4420014,1:30,5.76941,2.47365,5.79845,-25.75403,13.7655,15.57444,3.48199,1.6993,76.26981,-5.016798627,0.7217294591,0.4524569217,-9.12721,7.4778,-2.30003,50,5.74178,4.30274,-123.03911,-1.12368,-13.76954,28.02535,-20.89285,5780a8e9-7275-4596-aeed-ee76624f9c54,bdaf26be-3f88-4036-9791-de33726a61d1,83.30614,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,5cd3c680-f397-4181-9833-6307f5ac81b2,97ec3e98-4493-468c-a091-f7a435a5e9c5
185,2026-09-13,11:04:30.62,"Ireland, Cameron",1000620472,Right,,,,,,Fastball,Live,,84.94578,-2.131314154,-2.648359201,2103.336482,235.7485762,1:45,5.85942,2.25155,5.9287,-29.34516,9.69541,14.25604,1.43374,0.98092,77.06577,-7.651267026,0.05204531439,0.4497068197,-8.55781,5.9247,-2.04816,50,5.6727,5.27237,-123.35497,-5.48793,-13.01838,27.45019,-23.16122,821f7e59-f03d-4715-b450-79c1b1ba28c9,bdaf26be-3f88-4036-9791-de33726a61d1,83.81558,Pitching,25410021,,,,,,,,,,,,,,,,,,,,34.23534296,1738.899142,0.8267336953,,49df2a40-683a-444b-b756-054415f4cc39,97ec3e98-4493-468c-a091-f7a435a5e9c5
186,2026-09-13,11:04:44.30,"Ireland, Cameron",1000620472,Right,,,,,,Cutter,Live,,79.45556,-1.319300488,-4.84468696,2189.658289,214.4226513,1:15,6.01826,2.18878,5.30124,-38.18684,6.81725,4.70685,1.593,-1.97732,73.69121,-8.324220186,-3.977286603,0.4828335007,-3.69602,3.92312,-1.75166,50,5.87056,9.61391,-115.21225,-3.88979,-5.0157,19.47556,-26.85017,eeb10d53-916e-4538-9d21-244cf60e2bfa,bdaf26be-3f88-4036-9791-de33726a61d1,78.06509,Pitching,25410021,,,,,,,,,,,,,,,,,,,,75.93769077,532.0364929,0.2429769502,,7b298a82-0dc6-4b04-8cea-8f3618312a7e,97ec3e98-4493-468c-a091-f7a435a5e9c5
187,2026-09-13,11:04:59.57,"Ireland, Cameron",1000620472,Right,,,,,,Cutter,Live,,80.69329,-0.6465830023,-2.827947541,2148.400687,233.0964076,1:45,5.84573,2.10978,5.54168,-37.8004,5.88388,7.88734,2.09074,0.12232,73.57124,-7.696773581,-1.348912356,0.4757009117,-5.05904,3.33439,-1.87007,50,5.76503,5.5446,-117.19824,-2.49679,-6.98209,23.74554,-27.57219,305a3245-72d5-4e03-82a4-838343fc70e8,bdaf26be-3f88-4036-9791-de33726a61d1,79.23558,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,22afeb8a-dedb-48a4-a04b-b753602938cb,97ec3e98-4493-468c-a091-f7a435a5e9c5
188,2026-09-13,11:05:14.93,"Ireland, Cameron",1000620472,Right,,,,,,Splitter,Live,,76.82386,-1.166925114,-2.568135906,1136.121685,244.2157597,2:15,6.04182,2.02651,5.31268,-43.52294,5.0363,10.49777,1.31855,0.48963,70.37563,-9.221254455,-0.6079137567,0.5015420563,-6.31632,3.0111,-1.80135,50,5.90519,4.68156,-111.5545,-3.60931,-7.9089,21.25543,-28.40373,1d00cf2a-0ea2-46ca-ae2d-8a11dbaad34d,bdaf26be-3f88-4036-9791-de33726a61d1,75.1531,Pitching,25410021,,,,,,,,,,,,,,,,,,,,40.1482534,868.4271722,0.7643786612,,dc3408d1-7930-47c6-a78f-a114c4859360,97ec3e98-4493-468c-a091-f7a435a5e9c5
189,2026-09-13,11:05:26.65,"Ireland, Cameron",1000620472,Right,,,,,,Curveball,Live,,73.03229,-0.409810171,-2.730631134,2061.449694,31.11547454,7:00,6.03547,2.03367,5.25993,,,,,,,,,,4.41893,-8.84791,-1.77658,50,5.94697,5.34219,-105.85057,-2.82925,4.86252,23.13598,-41.91016,38764cac-dd12-4e48-aae6-be059d8f5f3e,bdaf26be-3f88-4036-9791-de33726a61d1,,Pitching,25410021,,,,,,,,,,,,,,,,,,,,38.47551784,1613.855538,0.7828740824,,4797b142-ebbf-4c88-ad36-b1303e67834d,97ec3e98-4493-468c-a091-f7a435a5e9c5
190,2026-09-13,11:05:41.96,"Ireland, Cameron",1000620472,Right,,,,,,Curveball,Live,,75.1728,1.218256849,-2.706941259,2366.110947,41.38611604,7:30,5.82562,2.41558,5.05617,-66.14777,-14.24504,-12.53666,1.4635,-1.1835,68.52708,-10.99527045,-5.045109863,0.5185212191,5.68253,-7.90947,-2.14866,50,5.89088,5.53835,-108.97212,0.28263,6.69301,22.80785,-41.48999,345f7afd-9268-44b4-bdd3-b0753f6d3f5c,bdaf26be-3f88-4036-9791-de33726a61d1,72.69218,Pitching,25410021,,,,,,,,,,,,,,,,,,,31.80018183,49.70028779,1530.367314,0.6467859487,7:00,866d0f68-2589-4814-a09f-2de9c94d0a97,97ec3e98-4493-468c-a091-f7a435a5e9c5
191,2026-09-13,11:05:53.42,"Ireland, Cameron",1000620472,Right,,,,,,Cutter,Live,,78.66611,-0.2621772788,-2.569620223,1982.430281,214.9600346,1:15,5.91478,2.38569,5.2407,-37.23943,8.61199,6.05312,2.56488,0.47381,72.64749,-7.126874271,-1.448864597,0.4873576625,-3.84414,4.59708,-2.15418,50,5.86329,4.9378,-114.36052,-1.72056,-5.12848,19.63054,-26.04108,2c71ac74-c32e-436e-9831-f0d5ff42d0bc,bdaf26be-3f88-4036-9791-de33726a61d1,77.3404,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,1a819cbc-a730-42eb-890f-a69adc4e9b58,97ec3e98-4493-468c-a091-f7a435a5e9c5
192,2026-09-13,11:06:05.94,"Ireland, Cameron",1000620472,Right,,,,,,,Live,,79.943,-2.937441882,-4.086939015,1922.676605,232.7449211,1:45,5.92307,2.1256,5.66462,,,,,,,,,,-3.70068,2.74832,-1.78297,50,5.64868,8.13942,-115.78491,-7.19298,-4.95534,24.3648,-28.49396,3d3e4b6d-2f60-4d4d-a625-a63a59feafe8,bdaf26be-3f88-4036-9791-de33726a61d1,,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,14cb5216-83fc-460a-8cbd-ea44b7cbdc63,97ec3e98-4493-468c-a091-f7a435a5e9c5
193,2026-09-13,11:06:20.44,"Ireland, Cameron",1000620472,Right,,,,,,Fastball,Live,,85.88413,-1.661789362,-3.173181239,2213.508124,203.2637395,12:45,5.91733,2.10057,6.19876,-18.73354,19.46426,8.38528,2.81961,-0.13246,76.74908,-5.237226178,-1.569561911,0.4448264581,-5.70868,11.25815,-1.86635,50,5.78308,6.66857,-124.66209,-4.16421,-8.76589,30.71762,-14.88674,932d3884-f2ef-4927-b8c2-6e9f16adf2b3,bdaf26be-3f88-4036-9791-de33726a61d1,84.73516,Pitching,25410021,,,,,,,,,,,,,,,,,,,,32.42957986,1868.314153,0.8440511839,,0454eb0f-0be9-4fd0-a98d-a11e4faa6272,97ec3e98-4493-468c-a091-f7a435a5e9c5
194,2026-09-13,11:07:33.28,"Powell, Kasen",1000539201,Right,,,,,,Fastball,Live,,79.13962,,,1912.520789,,,6.08127,2.65888,7.01778,,,,3.10371,0.54726,71.77164,,,0.4720113587,-5.67216,11.5387,-2.47394,50,6.00337,6.02444,-115.16738,-2.83913,-7.53264,23.62823,-16.85061,c15521d1-c5a9-4279-b23d-ae7dbf5f0e87,bdaf26be-3f88-4036-9791-de33726a61d1,79.85494,Pitching,25410021,,,,,,,,,,,,,,,,,,,,31.11611256,1637.350726,0.8561217927,,711c5465-7e87-4434-98b4-2974631bb843,97ec3e98-4493-468c-a091-f7a435a5e9c5
195,2026-09-13,11:07:47.30,"Powell, Kasen",1000539201,Right,,,,,,Fastball,Live,,79.42332,-0.7399130211,-2.376375148,1859.93466,198.616924,12:30,5.86969,2.5678,6.95244,-30.15968,12.08492,4.0853,2.68257,0.74489,73.10744,-6.491242419,-1.594244573,0.4677965357,-2.9336,6.97127,-2.42208,50,5.81312,4.70773,-115.73196,-2.19781,-3.98808,21.12463,-22.69696,9658c72c-8746-4f4e-b178-67b1cc4d3788,bdaf26be-3f88-4036-9791-de33726a61d1,80.57443,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,ef4e8232-0e4a-4cff-b810-d0579c01f399,97ec3e98-4493-468c-a091-f7a435a5e9c5
196,2026-09-13,11:08:01.00,"Powell, Kasen",1000539201,Right,,,,,,,Live,,80.79249,-1.135928118,-1.596157682,1983.126468,217.1574533,1:15,6.00985,2.70554,6.95499,-26.03324,14.8261,11.25955,2.80643,2.1913,74.18536,-6.107878237,0.5637388488,0.4600627755,-6.75298,8.62487,-2.61079,50,5.93033,3.01532,-117.75803,-2.95099,-9.48663,22.2667,-20.05778,293daf6e-4ff5-41e7-8760-ba634d39d924,bdaf26be-3f88-4036-9791-de33726a61d1,81.9289,Pitching,25410021,,,,,,,,,,,,,,,,,,,,34.45940001,1635.14199,0.8245273391,,85064e3b-264b-4f72-a9a2-22cec27b1ce1,97ec3e98-4493-468c-a091-f7a435a5e9c5
197,2026-09-13,11:08:15.60,"Powell, Kasen",1000539201,Right,,,,,,Fastball,Live,,80.88513,0.268350341,-3.682550695,1885.236449,202.9428124,12:45,6.02983,2.60652,6.72759,-27.51055,13.51258,5.74686,3.983,-0.28417,74.50682,-4.953582127,-2.591254444,0.4609839045,-4.14112,7.43078,-2.36611,50,6.03652,7.43249,-117.7179,-0.13675,-5.85145,20.88589,-21.67429,46041747-1604-4779-906e-891ce0cf1a99,bdaf26be-3f88-4036-9791-de33726a61d1,81.7652,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,f4695de1-20eb-4ace-9945-2bb1520db393,97ec3e98-4493-468c-a091-f7a435a5e9c5
198,2026-09-13,11:08:29.37,"Powell, Kasen",1000539201,Right,,,,,,Fastball,Live,,74.90047,-3.493997815,-3.134992062,1580.12947,224.1282307,1:30,5.71854,2.51534,7.40635,,,,,,,,,,-8.46946,8.81652,-2.34957,50,5.52027,5.71045,-108.90994,-7.30819,-10.1043,20.32605,-21.6557,c160598d-0e26-4b34-90b1-ea1e58c8c65f,bdaf26be-3f88-4036-9791-de33726a61d1,,Pitching,25410021,,,,,,,,,,,,,,,,,,,,26.70309741,1411.604075,0.8933470968,,88a51d38-5027-437a-9fb5-63a71408ce4d,97ec3e98-4493-468c-a091-f7a435a5e9c5
199,2026-09-13,11:08:46.29,"Powell, Kasen",1000539201,Right,,,,,,,Live,,74.05919,0.1590924977,-2.836291834,1720.92959,202.5393154,12:45,5.93589,2.92568,7.43944,-29.76384,19.00061,7.91258,3.59914,1.02653,66.48642,-5.649948723,-1.288765495,0.502600638,-5.52197,10.84405,-2.77621,50,5.93654,5.19512,-107.84094,-0.25562,-6.35139,22.8243,-19.70119,7b471206-5f13-420a-bb50-54a032c7385e,bdaf26be-3f88-4036-9791-de33726a61d1,74.99481,Pitching,25410021,,,,,,,,,,,,,,,,,,,206.4662455,34.01206846,1426.512558,0.828919769,1:00,61e98bb2-a337-42ab-88b4-21de8a97102b,97ec3e98-4493-468c-a091-f7a435a5e9c5
200,2026-09-13,11:09:48.55,"Powell, Kasen",1000539201,Right,,,,,,Fastball,Live,,80.35091,-2.127780191,-2.756129976,1951.86167,202.6999269,12:45,5.97221,2.53964,7.10703,-28.02837,13.25341,5.55685,1.70321,0.5006,73.72249,-7.48630673,-1.686930125,0.4624349267,-3.92357,8.0857,-2.37818,50,5.83692,5.50606,-116.97555,-4.98273,-5.42107,22.64601,-21.00229,4daa32c8-59f4-4788-bfda-4cd8f12a4fd5,444132a5-54be-4413-926a-94c09785937e,81.50863,Pitching,25410021,,,,,,,,,,,,,,,,,,,,37.53243586,1547.843062,0.7930085857,,1ab40dee-ad7a-4ac9-8c29-4b5424f14eb7,97ec3e98-4493-468c-a091-f7a435a5e9c5
201,2026-09-13,11:10:04.62,"Powell, Kasen",1000539201,Right,,,,,,Fastball,Live,,80.47928,-1.400781986,-3.868041179,1981.735592,203.8263981,12:45,5.90165,2.80232,6.95374,-27.20891,14.31691,6.34562,2.35663,-0.19342,73.55861,-6.600680499,-2.651627513,0.4637997172,-4.68791,8.44227,-2.56487,50,5.80515,7.76471,-117.03686,-3.5051,-6.47293,23.01877,-20.51719,502d29fa-5ecc-45ea-a90e-3b735bca40f8,444132a5-54be-4413-926a-94c09785937e,81.26878,Pitching,25410021,,,,,,,,,,,,,,,,,,,,37.0532254,1581.575821,0.7980761043,,8a7ccf2a-e7ff-44b4-912e-27615eadf9a5,97ec3e98-4493-468c-a091-f7a435a5e9c5
202,2026-09-13,11:10:17.59,"Powell, Kasen",1000539201,Right,,,,,,,Live,,72.50621,1.921094091,-1.591435344,1639.186306,208.1796295,1:00,6.07188,2.74096,7.20479,-34.25165,16.18629,8.69695,4.95831,2.0244,66.18017,-4.681474561,0.08765940733,0.5111519887,-5.38259,8.61104,-2.65213,50,6.17185,2.76317,-105.66363,2.86629,-6.06416,18.58811,-22.47264,6d254bff-f09e-4868-b05d-bfbd8aa2c34e,444132a5-54be-4413-926a-94c09785937e,73.74018,Pitching,25410021,,,,,,,,,,,,,,,,,,,,37.3796318,1302.547413,0.7946304876,,cf6ef482-ef18-492c-ad72-b762d55a7e49,97ec3e98-4493-468c-a091-f7a435a5e9c5
203,2026-09-13,11:10:31.18,"Powell, Kasen",1000539201,Right,,,,,,Fastball,Live,,74.18444,-1.227117493,-3.000493859,1610.284446,205.0205046,12:45,5.95462,2.52612,7.23183,-33.61285,14.32529,6.70905,2.04137,0.36741,68.46001,-7.655251832,-1.710222219,0.4983242048,-4.60999,8.44074,-2.35693,50,5.87429,5.52916,-108.07533,-2.99838,-5.46643,18.38351,-22.16519,68b3eb7d-ef62-4097-b548-bb536de94873,444132a5-54be-4413-926a-94c09785937e,75.63839,Pitching,25410021,,,,,,,,,,,,,,,,,,,,40.49073605,1224.638974,0.7605109626,,18187081-7c88-4057-a9e7-c1f2075ae31b,97ec3e98-4493-468c-a091-f7a435a5e9c5
204,2026-09-13,11:10:45.18,"Powell, Kasen",1000539201,Right,,,,,,Slider,Live,,67.77496,0.7506127558,-2.838421774,1992.372451,76.73454113,8:30,5.74188,2.82368,6.52909,-61.69793,-2.42038,-10.09617,1.28975,-0.62326,62.97476,-10.84032796,-4.754360909,0.5541361899,4.76775,-1.55018,-2.62246,50,5.767,5.10997,-98.63049,-0.04963,4.68625,16.00715,-33.69773,ec47d396-6fe7-463b-bb95-a3816b3e5529,444132a5-54be-4413-926a-94c09785937e,68.02017,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,00b8d915-c7a9-40e4-816d-118118f43fcc,97ec3e98-4493-468c-a091-f7a435a5e9c5
205,2026-09-13,11:10:59.19,"Powell, Kasen",1000539201,Right,,,,,,,Live,,81.37036,-3.03881669,-3.728517678,1989.199562,217.1055495,1:15,5.93336,2.58722,6.96917,-30.49383,9.84763,7.46048,0.61981,-0.18711,75.31721,-8.81088449,-2.303744461,0.4571378882,-5.16627,6.32259,-2.35984,50,5.73482,7.53099,-118.28173,-7.01631,-7.35416,21.54636,-23.17388,139ae7f5-15c8-49d1-afe2-08e11678b806,444132a5-54be-4413-926a-94c09785937e,82.45311,Pitching,25410021,,,,,,,,,,,,,,,,,,,,43.28328145,1448.083263,0.7279728442,,aad24e39-eb87-4ec7-ae1e-44dfa1a54a74,97ec3e98-4493-468c-a091-f7a435a5e9c5
206,2026-09-13,11:11:13.45,"Powell, Kasen",1000539201,Right,,,,,,Fastball,Live,,80.5874,-2.787897287,-3.461673582,2027.662372,223.2282197,1:30,5.88375,2.51784,6.90541,-27.42203,13.80187,12.97839,1.05312,0.44315,74.35497,-7.989707493,-0.9820600155,0.4621105689,-8.18044,8.46191,-2.30521,50,5.69845,6.77905,-117.18694,-6.37144,-11.41995,21.33695,-20.36116,a97ac2ef-a7fa-456e-b612-69295e151a93,444132a5-54be-4413-926a-94c09785937e,81.56584,Pitching,25410021,,,,,,,,,,,,,,,,,,,,35.99249385,1640.569442,0.8090939915,,bf973346-ca3c-4ea6-9e08-a0027ccc909c,97ec3e98-4493-468c-a091-f7a435a5e9c5
207,2026-09-13,11:11:29.60,"Powell, Kasen",1000539201,Right,,,,,,,Live,,80.81839,-1.374983117,-3.571831085,1901.276666,221.1302241,1:15,6.04418,2.34031,6.79774,-26.57139,14.36241,12.57668,2.5725,0.12472,74.67591,-6.413481127,-1.17949666,0.4604817949,-7.90311,8.33898,-2.11415,50,5.94489,7.0321,-117.62497,-3.48413,-11.16673,20.5288,-20.39146,1a83f1fd-14f4-4a57-8879-4e834874a2d6,444132a5-54be-4413-926a-94c09785937e,81.85435,Pitching,25410021,,,,,,,,,,,,,,,,,,,,37.52840667,1507.810169,0.793051425,,cd7537de-d94b-497a-aa3f-faa67d0a37d6,97ec3e98-4493-468c-a091-f7a435a5e9c5
208,2026-09-13,11:12:43.82,"Rangel, Rylan",1000510502,Right,,,,,,Fastball,Live,,87.42336,-1.04309939,-4.261396824,2084.825104,238.3513344,2:00,5.84433,1.41748,5.2317,-28.2256,10.07043,16.39658,2.509,-1.22868,78.19508,-6.32899341,-1.184397369,0.4453979974,-10.15121,5.69403,-1.03683,50,5.72783,8.85953,-126.55444,-3.29254,-16.09789,31.16862,-23.1444,5c85f75d-79ab-4923-856e-d0976da3bf38,444132a5-54be-4413-926a-94c09785937e,84.62642,Pitching,25410021,,,,,,,,,,,,,,,,,,,,47.83849466,1399.381981,0.6712227219,,38b1b539-f9a6-4c76-9b08-f5b6c6dca9c3,97ec3e98-4493-468c-a091-f7a435a5e9c5
209,2026-09-13,11:13:00.76,"Rangel, Rylan",1000510502,Right,,,,,,Fastball,Live,,86.5356,-0.1201986873,-1.66012877,2008.836652,248.6897191,2:15,5.71715,1.33934,5.0036,-32.68551,6.48869,16.72193,2.87986,1.16549,77.68378,-6.212937622,1.469674148,0.4504757825,-9.34571,3.44935,-1.19309,50,5.68017,3.04073,-125.54718,-1.43233,-14.61113,30.26925,-26.78132,acea8894-d461-4a75-9c61-1c894030e569,444132a5-54be-4413-926a-94c09785937e,83.67251,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,7c125663-40bd-4bf8-a4be-4f7d814d4e17,97ec3e98-4493-468c-a091-f7a435a5e9c5
210,2026-09-13,11:13:18.66,"Rangel, Rylan",1000510502,Right,,,,,,ChangeUp,Live,,82.8261,-2.332197337,-3.498465687,1593.120073,227.3005285,1:30,5.75966,1.33947,5.3597,-31.06397,10.73691,11.65416,0.97896,-0.97371,75.59994,-8.090072822,-1.323392597,0.4653332701,-7.20779,6.3786,-1.03343,50,5.52828,6.9607,-120.1072,-5.91934,-10.46848,24.50777,-22.90988,e8fff7df-e797-4fc8-9ad2-283d3ac1713d,444132a5-54be-4413-926a-94c09785937e,81.00095,Pitching,25410021,,,,,,,,,,,,,,,,,,,,30.09406707,1378.372819,0.8652033469,,a93a7e8d-1cea-4b09-adf4-748977862c01,97ec3e98-4493-468c-a091-f7a435a5e9c5
211,2026-09-13,11:13:39.06,"Rangel, Rylan",1000510502,Right,,,,,,ChangeUp,Live,,82.11709,-1.649704545,-1.897362628,1636.785721,240.2177993,2:00,5.71136,1.46693,5.2451,-34.095,8.44179,14.79014,1.31871,0.91597,75.08959,-7.95847371,0.8607500995,0.4694115513,-8.35935,4.93715,-1.30365,50,5.53517,3.4605,-119.26995,-4.5679,-11.98192,23.99618,-25.09735,3c4b8eeb-5496-4062-8285-55e79da68a6d,444132a5-54be-4413-926a-94c09785937e,80.29721,Pitching,25410021,,,,,,,,,,,,,,,,,,,230.2623947,30.59952146,1408.857218,0.8607462785,1:45,007c8ff1-4595-4817-bc6d-7706693766a7,97ec3e98-4493-468c-a091-f7a435a5e9c5
212,2026-09-13,11:13:58.12,"Rangel, Rylan",1000510502,Right,,,,,,Fastball,Live,,87.74022,-0.1952365867,-2.785938785,2018.241653,249.7899403,2:15,5.82083,1.37994,5.04804,-30.81513,7.12732,19.46109,3.06856,0.37228,78.99633,-5.933798421,0.8496742652,0.4433371038,-11.13266,3.80914,-1.12968,50,5.7785,5.48912,-127.25357,-1.54777,-17.96281,30.01093,-26.02791,20804512-dcbd-4d48-b1ed-509030c9e104,444132a5-54be-4413-926a-94c09785937e,85.01982,Pitching,25410021,,,,,,,,,,,,,,,,,,,206.3593462,43.47162049,1464.668716,0.725715235,1:00,a97f5642-533a-4e72-b678-818440288dc9,97ec3e98-4493-468c-a091-f7a435a5e9c5
213,2026-09-13,11:14:17.68,"Rangel, Rylan",1000510502,Right,,,,,,Sweeper,Live,,76.89724,1.129280066,-2.155905404,2560.996364,81.81003809,8:45,5.70702,1.41878,4.10575,-54.17809,-2.88289,-19.84594,2.27665,-2.30465,69.76609,-8.730990632,-5.790900019,0.5154775708,9.38521,-1.84155,-1.15784,50,5.77778,4.9021,-111.34553,0.25695,11.56735,23.39412,-34.44377,10208f96-ef85-47fe-ad24-600ad5c03ab7,444132a5-54be-4413-926a-94c09785937e,73.12139,Pitching,25410021,,,,,,,,,,,,,,,,,,,55.29236754,55.59931861,1446.903572,0.5649768161,7:45,e4cbfab7-5b32-4fb5-8070-8092289e64eb,97ec3e98-4493-468c-a091-f7a435a5e9c5
214,2026-09-13,11:14:36.57,"Rangel, Rylan",1000510502,Right,,,,,,Sweeper,Live,,76.00484,1.088696236,-1.243753755,2446.588076,77.87094324,8:30,5.73641,1.40864,4.03457,-56.39528,-4.10854,-18.95183,2.08316,-1.36581,69.37259,-9.13721017,-4.706692071,0.5204358119,9.2156,-2.4223,-1.24845,50,5.80022,3.07206,-110.1592,0.06925,11.18994,21.73319,-35.1153,94a91955-f692-4a37-b66a-40a9978c43c2,444132a5-54be-4413-926a-94c09785937e,72.42476,Pitching,25410021,,,,,,,,,,,,,,,,,,,,53.52188054,1454.535171,0.5945157606,,7eaf75d6-bf6c-423a-84fc-4f5634401be2,97ec3e98-4493-468c-a091-f7a435a5e9c5
215,2026-09-13,11:14:55.49,"Rangel, Rylan",1000510502,Right,,,,,,Fastball,Live,,86.92876,-0.773323858,-4.565072532,2099.530942,207.0327175,1:00,5.76256,1.25429,5.32582,-24.05774,13.58247,6.96405,3.02984,-2.45752,79.82485,-5.222429865,-3.277327758,0.4415677976,-4.86755,7.37032,-0.84623,50,5.67534,9.82442,-126.09091,-2.54772,-7.88383,24.18585,-20.23655,d2431378-fd91-4379-9b02-36c0496a7ca0,444132a5-54be-4413-926a-94c09785937e,85.36048,Pitching,25410021,,,,,,,,,,,,,,,,,,,,39.16665291,1627.791972,0.7753122089,,7fb7bb94-7dc6-4a4f-b6ea-ccadcde5d98c,97ec3e98-4493-468c-a091-f7a435a5e9c5
