PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId
146,2026-09-09,18:05:00.79,"Strouse, Ryan",1000616393,Right,,,,,,Fastball,Live,,82.5876,-1.439764302,-2.530730388,1932.47909,223.236122,1:30,6.49493,1.63947,5.8666,-26.12411,14.61439,13.76784,2.9791,0.43476,75.94642,-6.320815519,0.05269852549,0.4593819402,-8.08424,8.25007,-1.44277,50,6.36316,4.89099,-120.1136,-3.8147,-11.86068,22.33697,-20.07007,ff256fce-8981-43e5-8250-9a023bc49eab,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,82.05033,Pitching,25410021,,,,,,,,,,,,,,,,,,,,10.44654382,1900.447288,0.9834245028,,32cef58e-3e56-4b68-8644-f3e6e1355eeb,3ac21d51-9806-43df-8dc6-220a75943ac6
147,2026-09-09,18:05:12.95,"Strouse, Ryan",1000616393,Right,,,,,,Curveball,Live,,74.53997,4.599469784,1.325924721,1552.654065,17.20684123,6:30,6.49047,1.66954,5.60876,-57.74745,-7.41732,-2.27596,5.9812,2.71756,68.92745,-6.110793997,0.9025840023,0.5106054571,1.52957,-5.05414,-1.78124,50,6.84653,-2.43885,-108.19964,7.04423,1.8374,16.52418,-38.24535,38f883ff-6d68-4f7d-8db1-3ec82eefefba,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,73.81911,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,55e414dc-19b6-4f2c-a58b-4cc31913a13b,3ac21d51-9806-43df-8dc6-220a75943ac6
148,2026-09-09,18:05:35.18,"Strouse, Ryan",1000616393,Right,,,,,,Curveball,Live,,74.24715,3.433527968,-1.237871062,1633.581163,0.2641354358,6:00,6.40434,1.66544,5.65788,-58.71757,-7.67233,-0.03512,4.71731,0.5081,68.17867,-7.518101943,-1.244448134,0.5142200835,-0.32212,-5.0494,-1.56081,50,6.65785,2.3313,-107.84328,4.81701,-0.3797,18.59626,-38.12596,ea8867bf-f5cb-4127-9cc0-9bb83aa2534b,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,73.30021,Pitching,25410021,,,,,,,,,,,,,,,,,,,,50.87088291,1030.904235,0.6310701043,,a969ea28-a81e-4629-8fcd-e8c45bfc377a,3ac21d51-9806-43df-8dc6-220a75943ac6
149,2026-09-09,18:05:47.76,"Strouse, Ryan",1000616393,Right,,,,,,Curveball,Live,,74.94317,0.9188971796,-0.7405680837,1536.592219,5.415832587,6:15,6.41518,1.58749,5.44765,-59.30004,-9.23753,-0.8718,2.33383,0.82156,69.76397,-10.01363177,-0.9027972968,0.5092460538,0.27062,-5.13289,-1.52161,50,6.45563,1.43563,-109.06472,-0.00887,0.32818,17.95605,-38.39883,4982f2f8-4d33-47de-800f-0418c202df30,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,74.01616,Pitching,25410021,,,,,,,,,,,,,,,,,,,,47.13109698,1045.379313,0.6803231849,,7103405c-5c3b-487a-a8a9-5a5b0addecec,3ac21d51-9806-43df-8dc6-220a75943ac6
150,2026-09-09,18:06:00.23,"Strouse, Ryan",1000616393,Right,,,,,,ChangeUp,Live,,79.54308,-2.393744293,-1.431724313,1539.638681,208.0929269,1:00,6.46037,1.64718,5.78951,-29.73497,14.04659,7.50905,1.75397,0.94097,73.85039,-7.902923359,-0.02856305636,0.4762303232,-4.37817,8.12003,-1.53402,50,6.24549,2.66893,-115.73804,-5.7258,-6.00314,19.40195,-21.04022,71acedb0-fb54-4dc4-94cb-9cc414a0d57d,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,79.1475,Pitching,25410021,,,,,,,,,,,,,,,,,,,,16.04342053,1479.673655,0.9610525333,,0aa03db4-47a5-46b7-96be-9a8094f65dad,3ac21d51-9806-43df-8dc6-220a75943ac6
151,2026-09-09,18:06:13.13,"Strouse, Ryan",1000616393,Right,,,,,,ChangeUp,Live,,76.96078,-1.939026787,-1.87851237,1437.29291,197.4241615,12:30,6.34792,1.90627,5.42937,-32.54743,15.19767,4.78036,1.81823,0.54494,70.93182,-7.954692633,-0.9880665164,0.4973198434,-3.0389,8.57743,-1.74329,50,6.15386,3.52361,-111.86694,-4.77932,-3.86327,19.572,-21.2698,fa381951-241f-482c-a715-a0878c7f6b0c,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,75.79114,Pitching,25410021,,,,,,,,,,,,,,,,,,,,32.60255916,1210.816268,0.8424283315,,fb415f07-40a8-4807-9e2e-994cd5a4d856,3ac21d51-9806-43df-8dc6-220a75943ac6
152,2026-09-09,18:06:28.07,"Strouse, Ryan",1000616393,Right,,,,,,ChangeUp,Live,,77.49261,-1.543359178,-2.151892448,1474.676687,217.1388761,1:15,6.26263,1.99526,5.63692,-35.25577,11.23425,8.53414,1.88365,0.69823,71.81467,-8.069480891,-0.5603923259,0.4907398131,-5.09755,6.38336,-1.81803,50,6.10902,3.98181,-112.72387,-4.08785,-6.61474,18.85758,-23.89079,949944d9-35c4-47f5-bb08-b3c7258cdc7c,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,76.80738,Pitching,25410021,,,,,,,,,,,,,,,,,,,,27.16598716,1312.001513,0.8896875664,,944b6f56-f9e4-4958-bd4a-6526c60ff6a8,3ac21d51-9806-43df-8dc6-220a75943ac6
153,2026-09-09,18:06:42.77,"Strouse, Ryan",1000616393,Right,,,,,,Fastball,Live,,82.69007,1.430290212,-1.588908032,1846.764639,214.4594672,1:15,6.33647,1.75079,6.01736,-26.04667,14.31822,9.85424,5.49137,1.10003,75.75263,-3.469396907,0.2663228407,0.4572705958,-5.75813,7.36843,-1.63189,50,6.43412,3.04717,-120.35878,2.236,-8.47915,22.51469,-21.32365,63ad0f59-19fe-4433-ad51-c369e4afcd76,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,82.42918,Pitching,25410021,,,,,,,,,,,,,,,,,,,,17.61181741,1760.203609,0.9531282829,,fa5d77c5-24e5-40c7-a44a-424a05169a62,3ac21d51-9806-43df-8dc6-220a75943ac6
154,2026-09-09,18:06:59.68,"Strouse, Ryan",1000616393,Right,,,,,,Fastball,Live,,82.38476,-2.949065767,-2.281715776,1855.684681,216.7509543,1:15,6.45915,1.42388,5.84993,-25.04306,16.1251,12.04238,1.62773,0.3064,75.64572,-7.617943465,-0.01845267996,0.4617980493,-7.11497,9.49873,-1.2457,50,6.20482,4.40464,-119.68621,-6.92808,-10.32668,22.96984,-18.38758,796e8eef-84ff-43ff-94d4-65804d2fa2b4,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,81.62104,Pitching,25410021,,,,,,,,,,,,,,,,,,,196.7346923,10.58231911,1824.123322,0.9829920678,12:30,7518edbd-ad26-4e18-b452-0e2b6c454560,3ac21d51-9806-43df-8dc6-220a75943ac6
155,2026-09-09,18:07:14.36,"Strouse, Ryan",1000616393,Right,,,,,,Curveball,Live,,75.77919,-0.845395297,-2.760296866,1594.170453,31.99531184,7:00,6.23538,1.89908,5.85764,-54.79732,-6.49804,-4.03697,0.88265,-1.00347,70.84133,-10.964881,-3.51500284,0.5001977535,1.456,-3.27564,-1.67295,50,6.13469,5.42745,-110.23076,-3.15997,1.80338,18.37243,-36.23123,ef51a9dd-ddab-429c-9cc6-546d719d44cd,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,75.35507,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,4dc6aebc-92b2-4bdc-8660-d3b5fa6bad05,3ac21d51-9806-43df-8dc6-220a75943ac6
156,2026-09-09,18:07:25.71,"Strouse, Ryan",1000616393,Right,,,,,,Curveball,Live,,75.29949,-1.19705802,-2.196570023,1687.717927,22.04920793,6:45,6.3118,1.77547,5.88173,-53.6111,-3.66494,-1.4678,0.73173,-0.38741,68.77395,-11.22386779,-2.474881769,0.5086539751,0.06669,-1.58782,-1.59755,50,6.18475,4.23532,-109.38476,-3.73871,0.07932,22.58317,-34.06267,9eb51d17-d790-4980-9a4f-0728d18352c4,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,74.10232,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,e0224da4-062d-487e-bd09-6da9a95c5d1e,3ac21d51-9806-43df-8dc6-220a75943ac6
157,2026-09-09,18:07:42.50,"Strouse, Ryan",1000616393,Right,,,,,,Curveball,Live,,74.72871,0.480030121,-1.359718688,1703.66236,358.9421991,6:00,6.4931,1.72477,5.53981,-56.41201,-6.13839,0.11259,2.24082,0.46327,69.42837,-9.943539524,-1.338718316,0.510318702,-0.4193,-3.39231,-1.60714,50,6.4974,2.57777,-108.73966,-0.72884,-0.50444,18.21631,-36.25515,1c32684d-ef59-443e-a50b-51100a8b52cc,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,73.86059,Pitching,25410021,,,,,,,,,,,,,,,,,,,,53.48843521,1013.653597,0.594985028,,ba2e48d5-12d0-4e97-9268-6b8d7a25b28e,3ac21d51-9806-43df-8dc6-220a75943ac6
158,2026-09-09,18:07:53.38,"Strouse, Ryan",1000616393,Right,,,,,,Fastball,Live,,81.86768,-2.228066067,-2.373363438,1884.985322,217.2078115,1:15,6.40384,1.66753,6.1045,-24.7238,16.36094,12.43422,2.28058,0.50797,75.39955,-6.859315153,-0.03050297861,0.4613299826,-7.3785,9.47229,-1.49199,50,6.21964,4.57713,-119.07475,-5.34887,-10.64341,21.85947,-18.51035,597db097-c757-4483-b508-e49770559066,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,81.70386,Pitching,25410021,,,,,,,,,,,,,,,,,,,225.532397,15.1281765,1819.660034,0.9653444051,1:30,c17f563a-c33f-48a3-8ef8-550224c0f116,3ac21d51-9806-43df-8dc6-220a75943ac6
159,2026-09-09,18:10:16.80,"Peterson, Charlie",1000616565,Right,,,,,,Fastball,Live,,88.0684,1.108039845,-2.431792203,1756.598233,206.4835505,1:00,5.23121,2.05715,6.72984,-20.47958,14.78062,7.38699,4.53806,0.44943,79.1764,-2.834012875,-1.009845674,0.4273796026,-4.91662,7.88739,-1.89999,50,5.29614,5.24391,-128.13053,1.9327,-8.03832,30.56104,-19.27873,26988792-df93-4c8e-ab91-e5bee1d355fe,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,88.19429,Pitching,25410021,,,,,,,,,,,,,,,,,,,,18.78171679,1663.062974,0.9467520476,,17077172-8cb7-4ec5-994f-74c11aeba25e,3ac21d51-9806-43df-8dc6-220a75943ac6
160,2026-09-09,18:10:36.19,"Peterson, Charlie",1000616565,Right,,,,,,Fastball,Live,,88.53725,0.1435631986,-4.384553333,1960.394701,205.9551412,12:45,5.07107,2.02352,6.97848,-18.8028,15.84241,7.74895,3.63511,-1.32575,79.6864,-3.485096986,-2.891461962,0.4236361198,-5.78609,8.87388,-1.75629,50,5.07342,9.66707,-128.63918,-0.15302,-9.54287,30.60514,-17.53855,258cd067-81f7-4364-8920-ea755f65be82,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,88.97362,Pitching,25410021,,,,,,,,,,,,,,,,,,,221.5197397,21.18255766,1827.938371,0.9324338461,1:30,4371b772-cf82-4885-b85b-edaf5db7f3b6,3ac21d51-9806-43df-8dc6-220a75943ac6
161,2026-09-09,18:10:52.78,"Peterson, Charlie",1000616565,Right,,,,,,Slider,Live,,81.7559,-0.2701138754,-3.632288261,2141.187269,179.6795802,12:00,5.11634,2.24537,6.62542,-33.56381,7.04363,-0.03966,2.07156,-1.0879,75.02619,-6.633859815,-3.639827855,0.4586424107,-1.00251,3.97865,-1.99948,50,5.08403,7.54992,-118.91689,-1.4252,-1.43367,23.0795,-26.48422,e35eb21a-cb65-4345-a86d-8f4d07927daf,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,82.18263,Pitching,25410021,,,,,,,,,,,,,,,,,,,,56.60073707,1178.659357,0.5504700003,,23644903-0085-4b47-bfab-6ca70aee2aed,3ac21d51-9806-43df-8dc6-220a75943ac6
162,2026-09-09,18:11:08.46,"Peterson, Charlie",1000616565,Right,,,,,,Slider,Live,,80.98417,-0.3205381606,-3.138554465,2106.009077,184.8753532,12:15,5.00597,2.47318,6.55457,-34.78861,6.66798,0.57254,1.81261,-0.35934,74.34886,-6.909059399,-3.029731868,0.4634129939,-1.20058,3.77505,-2.25716,50,4.96884,6.44675,-117.84101,-1.56102,-1.68615,22.64703,-26.87221,286ed77d-5134-435c-a1ea-3298c5897561,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,81.3366,Pitching,25410021,,,,,,,,,,,,,,,,,,,,57.41939411,1134.055544,0.5384855915,,3c0b4abf-fe55-4f11-9ca4-309e15941903,3ac21d51-9806-43df-8dc6-220a75943ac6
163,2026-09-09,18:11:33.36,"Peterson, Charlie",1000616565,Right,,,,,,Splitter,Live,,70.64353,1.71085383,-0.6210912722,,,,5.0859,1.83534,6.3961,-54.39414,0.72007,7.58881,2.12682,1.89659,64.58468,-8.602916065,0.8270667447,0.534322152,-4.36712,-0.12601,-1.79436,50,5.18335,0.9385,-102.82072,1.80886,-4.63117,18.546,-32.30768,57a71a0f-1aba-48b1-9740-03be9af3a231,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,70.54253,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,79004e55-e85e-417a-b6a8-ee98f12af450,3ac21d51-9806-43df-8dc6-220a75943ac6
164,2026-09-09,18:12:01.57,"Peterson, Charlie",1000616565,Right,,,,,,Splitter,Live,,71.58215,0.8981422061,-1.597169549,,,,5.08631,1.90079,6.4824,-50.9581,2.6783,-2.94647,1.66472,0.18861,65.34176,-8.77991949,-2.160557253,0.5271099594,1.1268,1.19799,-1.7875,50,5.12675,2.97285,-104.18351,0.45975,1.22317,19.52004,-30.87359,219282c4-68ae-4d00-9112-97a7e6239950,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,71.50773,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,591f900b-adf5-49f0-a327-a84efa185648,3ac21d51-9806-43df-8dc6-220a75943ac6
165,2026-09-09,18:12:26.70,"Peterson, Charlie",1000616565,Right,,,,,,Fastball,Live,,88.44873,-1.180782739,-2.475358228,1852.583528,215.332064,1:15,5.23549,1.97041,6.93033,-21.76757,12.77071,9.07414,2.3456,0.47207,80.14038,-5.365589873,-0.7261488196,0.4229819041,-5.86994,7.54131,-1.81938,50,5.15413,5.33259,-128.75561,-3.21651,-9.7368,29.69728,-19.66485,794283a5-57bf-4a0b-b101-589f3fb040bd,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,89.11123,Pitching,25410021,,,,,,,,,,,,,,,,,,,222.7879544,26.88044457,1652.415392,0.8919518966,1:30,668a6249-eaa4-43b8-93e3-e8a32861d4d7,3ac21d51-9806-43df-8dc6-220a75943ac6
166,2026-09-09,18:12:44.48,"Peterson, Charlie",1000616565,Right,,,,,,Fastball,Live,,88.89406,-0.5398613423,-2.887103051,2018.435361,205.4574814,12:45,5.15222,1.90295,6.93889,-16.7609,17.44951,8.329,3.26353,-0.03266,80.32284,-3.769342957,-1.281679601,0.4209693861,-5.58738,9.97371,-1.72637,50,5.11271,6.31008,-129.38009,-1.65298,-9.35278,30.13066,-15.47894,02ee8b54-fde6-4226-a735-dad09c5255d5,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,89.53724,Pitching,25410021,,,,,,,,,,,,,,,,,,,,18.39071098,1915.348162,0.9489271734,,80b536f0-6a75-4cd6-bcfa-55b1e958152f,3ac21d51-9806-43df-8dc6-220a75943ac6
167,2026-09-09,18:13:03.57,"Peterson, Charlie",1000616565,Right,,,,,,Cutter,Live,,81.24528,-1.397153016,-4.630905166,2203.82162,164.6005904,11:30,5.037,2.41285,6.53185,-34.10327,7.22153,-2.00559,0.90918,-2.0109,74.90365,-7.814917663,-5.009992176,0.4626757953,-0.17296,4.37208,-2.09065,50,4.92502,9.6095,-117.98822,-3.77699,-0.244,22.28961,-26.0062,c177ecd1-77c4-435a-a549-a39ffa4cd944,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,81.4662,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,22127c14-6b8f-4b14-9db2-16625419a7dd,3ac21d51-9806-43df-8dc6-220a75943ac6
168,2026-09-09,18:13:20.95,"Peterson, Charlie",1000616565,Right,,,,,,Cutter,Live,,82.05743,-2.463485582,-3.454406303,2240.882069,217.0779802,1:15,5.13078,2.25252,6.57563,-34.27162,5.9523,4.51863,0.01175,-0.54042,76.01534,-8.903749102,-2.597715514,0.4564714473,-3.40725,3.93816,-2.01765,50,4.94696,7.08314,-119.3036,-6.04079,-4.93524,21.88237,-26.46981,246a2c1c-dbdb-403b-9ef8-ce1d874dcc62,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,82.57349,Pitching,25410021,,,,,,,,,,,,,,,,,,,,62.0282874,1051.053437,0.469035587,,adac094c-ca42-480e-b0ce-523e18346cde,3ac21d51-9806-43df-8dc6-220a75943ac6
169,2026-09-09,18:14:34.78,"Peterson, Charlie",1000616565,Right,,,,,,Slider,Live,,70.36211,-0.07211223291,-1.582638761,1829.185471,77.08509677,8:30,4.74145,2.25394,5.80913,,,,,,,,,,4.37035,-1.10815,-2.11906,50,4.70081,3.06184,-102.38558,-1.65168,4.63831,16.93074,-33.35015,813af235-9342-4e0a-8efe-ac0abaf54977,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,797150cc-ba92-4891-8acb-7ab46b6102ec,3ac21d51-9806-43df-8dc6-220a75943ac6
170,2026-09-09,18:14:59.92,"Peterson, Charlie",1000616565,Right,,,,,,Slider,Live,,71.02395,-0.2478610156,-3.165147412,2055.488474,91.38196537,9:00,4.87356,2.22937,6.55339,-53.99396,0.2529,-12.50099,0.14648,-1.71714,65.59176,-10.41082266,-5.542247563,0.5301010693,5.96193,0.21498,-2.00583,50,4.83327,5.99467,-103.30237,-1.66646,6.3886,18.54997,-31.94369,d1f08bdb-1d19-4477-8e88-7759a28d9998,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,71.10425,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,3b37c112-f7ac-48e4-95a6-4e577cea80f1,3ac21d51-9806-43df-8dc6-220a75943ac6
171,2026-09-09,18:15:27.27,"Peterson, Charlie",1000616565,Right,,,,,,Slider,Live,,70.14989,0.1413328512,-2.533498922,1909.893817,87.46295654,9:00,5.11339,2.33544,5.9558,-57.65791,-0.66431,-13.96808,0.43974,-1.17923,64.61146,-10.61528214,-5.167453187,0.5433559546,6.7872,-0.40379,-2.12667,50,5.09256,4.86161,-101.96696,-1.19257,7.06912,18.44546,-32.59461,9e76b430-52ac-44bf-945c-a3a4792c39db,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,69.3697,Pitching,25410021,,,,,,,,,,,,,,,,,,,60.17541754,55.87327536,1071.4985,0.5610251682,8:00,3d706107-d913-4647-8055-250a2b68a356,3ac21d51-9806-43df-8dc6-220a75943ac6
172,2026-09-09,18:16:16.52,"Peterson, Charlie",1000616565,Right,,,,,,Splitter,Live,,72.0581,0.3813628392,-2.114854355,703.914603,288.489929,3:30,5.11157,1.80893,6.46449,-56.52472,-3.48255,10.28127,0.75165,0.72264,65.94352,-10.32732134,-0.147350333,0.5241819242,-6.35028,-2.04474,-1.66454,50,5.11324,3.63265,-104.84563,-0.61612,-6.97331,19.95656,-34.4194,06667a2e-9e12-4756-b50a-fb80ab1a1f9e,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,71.90717,Pitching,25410021,,,,,,,,,,,,,,,,,,,,44.02620424,506.1301018,0.7190220229,,4351e96d-95da-4477-bcf2-f2a06fc167c8,3ac21d51-9806-43df-8dc6-220a75943ac6
173,2026-09-09,18:16:55.27,"Peterson, Charlie",1000616565,Right,,,,,,Splitter,Live,,71.15822,0.6132501253,-3.172915087,,,,5.19941,1.66815,6.87378,-49.97267,3.88401,0.7406,1.5947,-1.16427,64.62003,-8.963321964,-3.030113245,0.5281912377,-1.472,1.97588,-1.46747,50,5.22009,5.72155,-103.49136,0.06734,-1.56664,20.27983,-30.07114,09747725-680f-4d79-abef-ced4cb074239,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,71.36135,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,41b6049e-7247-4c9a-8110-234a4cd053e2,3ac21d51-9806-43df-8dc6-220a75943ac6
174,2026-09-09,18:17:10.69,"Peterson, Charlie",1000616565,Right,,,,,,Fastball,Live,,89.28956,-2.016899849,-2.076481014,2175.904984,215.7590574,1:15,5.36633,1.96356,6.79111,-16.67453,17.34682,12.5015,2.13409,1.10942,81.01535,-5.209984652,0.3258228408,0.4198045857,-7.6172,10.3053,-1.83392,50,5.2293,4.37529,-129.94657,-5.02768,-12.89893,29.68342,-14.72311,1a833acc-6975-4f76-8314-1e7fd0fa9d83,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,89.78568,Pitching,25410021,,,,,,,,,,,,,,,,,,,,15.95916471,2092.041039,0.9614579013,,621e6a00-3187-4b36-ac33-3d7c44f460fe,3ac21d51-9806-43df-8dc6-220a75943ac6
175,2026-09-09,18:17:24.89,"Peterson, Charlie",1000616565,Right,,,,,,Fastball,Live,,89.68298,-1.319357517,-2.366142831,2104.928769,224.5568355,1:30,5.23328,1.88458,6.72036,-21.65577,12.2752,12.1104,2.22166,0.73017,81.09774,-5.470025319,-0.03777271038,0.4192465771,-7.5048,7.26393,-1.73324,50,5.13764,5.06072,-130.49404,-3.60053,-12.76325,30.97545,-19.82044,946c35b7-f33a-4da4-858c-fe22f3e71b93,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,89.90518,Pitching,25410021,,,,,,,,,,,,,,,,,,,,17.80378511,2004.122037,0.9521091956,,82ffc476-2e83-4e48-a950-57c1c1b3e703,3ac21d51-9806-43df-8dc6-220a75943ac6
176,2026-09-09,18:18:13.32,"Ireland, Cameron",1000617587,Right,,,,,,Fastball,Live,,86.11639,,,1966.419005,,,5.65207,2.80622,5.63848,,,,5.67543,1.6728,79.2023,-2.478074758,-0.7163817794,0.4413332328,-3.15425,5.7155,-2.66751,50,5.83316,3.48956,-125.26098,4.23909,-5.06258,22.88602,-23.00065,6739a256-7595-405c-be93-63d398e1b74a,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,85.40585,Pitching,25410021,,,,,,,,,,,,,,,,,,,,37.35805191,1563.026015,0.7948590871,,17a6edaa-b945-4cab-96e5-bc28788b5b05,3ac21d51-9806-43df-8dc6-220a75943ac6
177,2026-09-09,18:18:51.54,"Ireland, Cameron",1000617587,Right,,,,,,,Live,,86.25848,0.5568044562,-3.30093997,2077.618178,207.7838497,1:00,5.69545,2.41471,5.96492,-20.71789,16.5309,8.74284,4.48603,0.07969,78.94995,-3.33492868,-1.659261807,0.4392659228,-5.60629,8.78234,-2.15812,50,5.72798,6.9614,-125.41495,0.5762,-8.96293,24.46776,-18.13349,618e7283-42fa-4d5c-8a9d-e56d93b574cf,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,85.80779,Pitching,25410021,,,,,,,,,,,,,,,,,,,202.9691872,35.39362488,1693.658228,0.8151922455,12:45,83fa4303-ac4e-4e35-9df4-8b9226258ac8,3ac21d51-9806-43df-8dc6-220a75943ac6
178,2026-09-09,18:19:04.05,"Ireland, Cameron",1000617587,Right,,,,,,Fastball,Live,,85.42296,-1.070428705,-3.173604365,2045.828618,215.9744013,1:15,5.59589,2.64717,5.98768,-23.25706,14.70035,10.69989,2.66423,0.59492,78.36907,-5.432733419,-1.162506837,0.4434245022,-6.6374,8.23672,-2.40299,50,5.49856,6.55831,-124.2018,-3.03773,-10.404,24.06628,-19.26315,eed6a555-dc63-4df4-a3df-c58ccf8f1427,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,85.00306,Pitching,25410021,,,,,,,,,,,,,,,,,,,,30.60770192,1760.790665,0.8606735919,,8d94183a-6ae7-442e-bb79-6ddd877e384f,3ac21d51-9806-43df-8dc6-220a75943ac6
179,2026-09-09,18:19:17.07,"Ireland, Cameron",1000617587,Right,,,,,,Fastball,Live,,86.13673,-0.9638522519,-2.607461071,2128.28687,224.96691,1:30,5.70577,2.78303,5.87522,-23.88551,13.46549,13.4828,2.81923,1.48355,79.26708,-5.428986623,-0.08020783059,0.4398681285,-7.93183,7.49661,-2.58033,50,5.61399,5.2797,-125.31165,-2.86692,-12.69579,23.75355,-20.17487,e022112b-7610-474b-a91f-10524a69cdff,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,85.69032,Pitching,25410021,,,,,,,,,,,,,,,,,,,,34.30718619,1758.023715,0.8260276091,,9da72ca4-b845-4345-889c-0ee70edd16b6,3ac21d51-9806-43df-8dc6-220a75943ac6
180,2026-09-09,18:19:29.27,"Ireland, Cameron",1000617587,Right,,,,,,Fastball,Live,,86.33949,-3.019686303,-5.276910746,2023.803208,226.0123495,1:30,5.55142,2.57065,6.15692,-25.76637,11.05249,11.45705,0.60042,-1.3628,80.26499,-7.812725704,-3.137535492,0.4367235051,-7.45914,6.70966,-2.17562,50,5.30794,11.21453,-125.16975,-7.40978,-12.01343,21.67285,-21.3677,ce95d3ff-d2bb-4568-9342-2086386a87ed,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,86.30733,Pitching,25410021,,,,,,,,,,,,,,,,,,,,33.63607338,1684.963221,0.8325726607,,c5e7fae9-5a94-4edd-9794-a7b78c26635c,3ac21d51-9806-43df-8dc6-220a75943ac6
181,2026-09-09,18:19:46.91,"Ireland, Cameron",1000617587,Right,,,,,,Curveball,Live,,73.36649,2.149323131,0.3332903469,2336.287486,37.65354177,7:15,5.82161,2.34134,5.35591,-66.09425,-12.96102,-9.95793,2.33015,1.82404,67.40223,-10.10563509,-1.529398341,0.5246316888,5.37758,-7.51113,-2.3643,50,5.96845,-0.33038,-106.58902,2.07782,6.1434,19.51538,-40.75484,4d37b897-542e-41a3-81de-9c4ada9c1f83,83fbb00f-3e86-4d3a-b2c4-f63dd6acb21b,71.84552,Pitching,25410021,,,,,,,,,,,,,,,,,,,,37.28527491,1858.81853,0.7956291943,,229729ac-80fc-4353-a6b7-87c1cb66aea1,3ac21d51-9806-43df-8dc6-220a75943ac6
