PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId
216,2026-09-22,20:22:56.39,"Jones, Gunnar",1000616588,Right,,,,,,Fastball,Live,,83.87886,-0.07875846408,-3.340727368,1957.550643,215.3941511,1:15,6.2176,2.46121,5.62793,-24.68298,15.20387,10.84392,4.08709,0.2446,76.89979,-4.681366873,-1.317156385,0.4545547709,-6.6736,8.13494,-2.18382,50,6.19512,6.76741,-121.8993,-0.96043,-10.08682,22.95156,-19.8785,ad9e6b9f-66d8-4917-959b-e678ada8097d,851e6098-986d-460e-ad5a-e4f3c91f38bb,82.92167,Pitching,25410021,,,,,,,,,,,,,,,,,,,,26.68261111,1749.086597,0.8935077125,,3826e6c9-fb8d-4103-8d84-c4e2687626c8,c6dfbc40-7dce-4232-9b29-2e7fb5281d98
217,2026-09-22,20:23:15.92,"Jones, Gunnar",1000616588,Right,,,,,,Fastball,Live,,83.86297,-0.2915565822,-3.929590203,2040.024519,215.915137,1:15,6.17512,2.52518,5.87127,-24.91303,14.67277,10.6734,3.82763,-0.24053,76.90125,-4.955087603,-1.930830527,0.4528361749,-6.79205,7.97737,-2.21352,50,6.13702,8.04103,-121.83849,-1.38776,-10.25337,22.97758,-20.1313,87030143-91db-4d71-a50d-2a57a3fa3de5,851e6098-986d-460e-ad5a-e4f3c91f38bb,83.23637,Pitching,25410021,,,,,,,,,,,,,,,,,,,,30.59469588,1756.030967,0.8607891475,,e1b57c82-dee4-4a69-9ea7-4cd1f8d83628,c6dfbc40-7dce-4232-9b29-2e7fb5281d98
218,2026-09-22,20:23:36.05,"Jones, Gunnar",1000616588,Right,,,,,,Fastball,Live,,84.91545,1.309014584,-2.798880145,1981.162318,218.2346696,1:15,6.46279,2.24648,5.70024,-26.21936,12.60877,9.97807,5.49911,0.46822,77.68196,-3.594320703,-0.9323464498,0.4484816194,-6.09143,6.39687,-2.01809,50,6.55628,5.71461,-123.44027,1.98264,-9.43093,23.78523,-22.27023,fedfbd80-25ed-4683-a60d-e7f3db1e0c2b,851e6098-986d-460e-ad5a-e4f3c91f38bb,84.04456,Pitching,25410021,,,,,,,,,,,,,,,,,,,,26.74920766,1769.148565,0.8929851677,,eb22e3ed-43b6-4001-a3d4-9b67a80ecda8,c6dfbc40-7dce-4232-9b29-2e7fb5281d98
219,2026-09-22,20:23:54.36,"Jones, Gunnar",1000616588,Right,,,,,,Slider,Live,,71.01913,3.540701638,-0.7582674754,2115.887836,72.7441415,8:30,6.0348,2.47937,4.86953,-61.71344,-3.86636,-12.30188,4.24675,0.73671,64.86552,-7.832891553,-3.035636722,0.5474092321,6.1844,-3.05502,-2.39474,50,6.33234,1.73515,-102.97558,4.50476,6.60436,17.97056,-35.43652,4c7bf726-33c1-4baf-8af2-92834f5f7216,851e6098-986d-460e-ad5a-e4f3c91f38bb,68.85605,Pitching,25410021,,,,,,,,,,,,,,,,,,,,46.98256121,1443.50296,0.6822209265,,6b2c23b8-a408-49f2-8ab1-f97bd89f8267,c6dfbc40-7dce-4232-9b29-2e7fb5281d98
220,2026-09-22,20:24:13.71,"Jones, Gunnar",1000616588,Right,,,,,,Fastball,Live,,85.68367,-1.302068038,-2.828340756,2059.579763,220.0388554,1:15,6.1755,2.29325,5.67736,-25.57939,12.46774,10.50294,2.82855,0.53009,78.93158,-6.06051707,-0.8678821471,0.4439482312,-6.34134,6.99755,-2.06166,50,6.0497,5.81238,-124.58229,-3.66922,-10.03655,23.37612,-21.0989,310e9df5-a52c-4af9-9cab-c000d9827d2d,851e6098-986d-460e-ad5a-e4f3c91f38bb,84.90278,Pitching,25410021,,,,,,,,,,,,,,,,,,,,25.38891662,1860.661945,0.9034182498,,d38aee4a-0830-41f8-a300-4851ec9a2c37,c6dfbc40-7dce-4232-9b29-2e7fb5281d98
221,2026-09-22,20:24:22.58,"Jones, Gunnar",1000616588,Right,,,,,,,Live,,44.54564,8.085142983,4.681646494,1064.294601,,,5.66227,3.9841,5.06068,,,,3.63694,4.95654,36.71611,,,0.9275082657,25.44281,21.33805,-4.40037,50,6.35548,-4.50301,-63.32595,7.10179,9.12342,13.42256,-24.52253,e4017b6e-0318-4a15-9087-1b4970d70975,851e6098-986d-460e-ad5a-e4f3c91f38bb,40.63839,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,8944f630-2016-4366-882a-e9f42cdaa519,c6dfbc40-7dce-4232-9b29-2e7fb5281d98
222,2026-09-22,20:24:48.88,"Jones, Gunnar",1000616588,Right,,,,,,Fastball,Live,,85.97358,-0.6699644697,-4.555582333,2051.939914,223.6214047,1:30,6.13223,2.56715,5.96911,-25.18512,12.36724,11.84194,3.41042,-0.67794,78.93158,-5.386771987,-2.337492111,0.4410521967,-7.59566,6.85682,-2.21288,50,6.06499,9.57882,-124.82418,-2.24459,-12.04793,23.87124,-21.29804,82394d57-a5e7-458c-915d-87621adcf368,851e6098-986d-460e-ad5a-e4f3c91f38bb,85.46027,Pitching,25410021,,,,,,,,,,,,,,,,,,,195.7713398,24.76427502,1863.241136,0.9080388382,12:30,6cdf04e6-99b0-4dbf-8c63-babdc7436a04,c6dfbc40-7dce-4232-9b29-2e7fb5281d98
223,2026-09-22,20:25:05.33,"Jones, Gunnar",1000616588,Right,,,,,,Slider,Live,,72.90984,1.574029786,-2.043431605,2138.094625,68.36734306,8:15,6.02972,2.67774,4.57395,-58.02662,-3.31711,-8.27165,2.69295,0.0436,67.74238,-8.959472764,-3.554467702,0.5323568073,3.72887,-2.10376,-2.4588,50,6.13969,4.04937,-105.89764,1.01093,4.26986,16.66489,-34.58303,ee5f36ce-c1ef-4fbe-b30c-52fe6ea635ad,851e6098-986d-460e-ad5a-e4f3c91f38bb,70.80296,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,2343213f-b53a-4e7d-a457-5444ae7d1d60,c6dfbc40-7dce-4232-9b29-2e7fb5281d98
224,2026-09-22,20:25:14.13,"Jones, Gunnar",1000616588,Right,,,,,,,Live,,39.42357,7.96982863,15.36412759,825.8225868,,,6.05871,-0.67153,8.89012,,,,0.12618,8.88561,34.45829,,,0.9895802555,40.22089,13.91299,0.23323,50,6.28075,-14.84644,-54.95084,7.19001,11.14434,9.08625,-28.31906,753b0fce-852b-48ba-93d4-f27208788e76,851e6098-986d-460e-ad5a-e4f3c91f38bb,38.08932,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,d5303edf-bf2e-41fc-8c5d-d097e6b53681,c6dfbc40-7dce-4232-9b29-2e7fb5281d98
225,2026-09-22,20:25:41.65,"Jones, Gunnar",1000616588,Right,,,,,,ChangeUp,Live,,79.52524,-0.8764868983,-4.449066039,1736.817019,206.6421771,1:00,6.13296,2.49825,5.7133,-30.07323,14.36173,7.2403,2.80791,-1.05086,72.98399,-6.478003513,-3.098092274,0.4797707909,-5.08553,7.93015,-2.13039,50,6.04094,8.76277,-115.40488,-2.67044,-6.87522,20.98426,-21.45314,65acead6-3e8b-4d4d-836c-aba5ca58bc94,851e6098-986d-460e-ad5a-e4f3c91f38bb,78.56343,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,5ea21b0d-6738-4342-874c-f2323f5fb3ee,c6dfbc40-7dce-4232-9b29-2e7fb5281d98
226,2026-09-22,20:26:20.34,"Jones, Gunnar",1000616588,Right,,,,,,Fastball,Live,,83.18665,-0.1892472461,-2.212861773,1890.209099,211.2813665,1:00,6.16711,2.65234,5.61453,-24.67536,15.73711,9.58814,3.93409,1.38532,76.49736,-4.78444888,-0.4240623232,0.4575400783,-5.68352,8.43864,-2.46979,50,6.13508,4.36965,-121.02649,-1.18995,-8.48762,22.10363,-19.57202,4eddc9e9-4072-4d4f-aa37-a66c18dcc0e7,851e6098-986d-460e-ad5a-e4f3c91f38bb,82.38063,Pitching,25410021,,,,,,,,,,,,,,,,,,,,35.59929792,1536.94394,0.813107894,,13cdb035-230a-4ec7-af6f-7c079d230544,c6dfbc40-7dce-4232-9b29-2e7fb5281d98
227,2026-09-22,20:26:39.62,"Jones, Gunnar",1000616588,Right,,,,,,Fastball,Live,,82.52487,0.4235756443,-3.28640796,1864.674217,211.0747174,1:00,6.11269,2.60309,5.73007,-26.24168,14.89562,9.01421,4.32096,0.29071,75.47507,-4.485637436,-1.599251207,0.4616249975,-5.72821,7.8682,-2.33479,50,6.1319,6.60738,-119.93126,0.0751,-8.35864,22.78774,-20.69272,f94c0845-b5d9-4931-bb7d-4a7ddd53f120,851e6098-986d-460e-ad5a-e4f3c91f38bb,81.65164,Pitching,25410021,,,,,,,,,,,,,,,,,,,,28.29555985,1641.871922,0.8805140904,,d51403c0-62c6-40c7-b30a-6c6b843307ce,c6dfbc40-7dce-4232-9b29-2e7fb5281d98
228,2026-09-22,20:26:58.82,"Jones, Gunnar",1000616588,Right,,,,,,Fastball,Live,,82.75072,-1.82554344,-4.224400258,1896.678974,222.7410433,1:30,6.13927,2.52377,5.8382,-29.18954,11.26311,10.43985,2.00517,-0.53902,76.79613,-7.240443919,-2.280252161,0.4577674555,-6.61725,6.48287,-2.18573,50,5.97298,8.55665,-120.18872,-4.73844,-9.80861,20.37899,-22.56462,92b75757-90c1-4f5f-aed4-4fd4978889a0,851e6098-986d-460e-ad5a-e4f3c91f38bb,82.33971,Pitching,25410021,,,,,,,,,,,,,,,,,,,,28.92509142,1660.073584,0.8752528002,,09fd2826-d340-4409-8884-547ce333b546,c6dfbc40-7dce-4232-9b29-2e7fb5281d98
229,2026-09-22,20:27:22.79,"Jones, Gunnar",1000616588,Right,,,,,,Fastball,Live,,83.12063,-2.546572858,-2.520449625,1876.599307,219.8019775,1:15,6.16306,2.52055,5.55557,-27.66504,12.9778,10.82384,1.47473,1.06638,76.80629,-7.661729958,-0.5042877091,0.4588422793,-6.40393,7.55697,-2.31009,50,5.9248,4.96718,-120.78026,-6.26996,-9.53095,21.86549,-20.92703,4f3e8938-7620-43b9-ae45-f59cba019868,851e6098-986d-460e-ad5a-e4f3c91f38bb,82.14683,Pitching,25410021,,,,,,,,,,,,,,,,,,,,22.15063885,1738.098315,0.9261957565,,f8402820-1956-4984-954c-4c6d0f02fcba,c6dfbc40-7dce-4232-9b29-2e7fb5281d98
230,2026-09-22,20:27:46.07,"Jones, Gunnar",1000616588,Right,,,,,,Fastball,Live,,83.01644,0.3995489422,-3.813742915,1968.246911,220.42488,1:15,6.24883,2.43945,5.42262,-25.86814,15.03283,12.86753,4.46818,-0.06524,76.3847,-4.395451661,-1.428498969,0.4602970742,-7.76457,7.85358,-2.10998,50,6.26641,7.61414,-120.59013,-0.01058,-11.5439,21.33009,-20.49781,53733803-942e-4840-8ae1-8503a50b637d,851e6098-986d-460e-ad5a-e4f3c91f38bb,81.8872,Pitching,25410021,,,,,,,,,,,,,,,,,,,,21.20449976,1834.987537,0.9322953979,,0deb856b-dafb-45ff-b9cb-fc97205c02d8,c6dfbc40-7dce-4232-9b29-2e7fb5281d98
231,2026-09-22,20:28:17.98,"Jones, Gunnar",1000616588,Right,,,,,,Fastball,Live,,83.33014,-0.1330755958,-2.239977043,1873.471684,207.9311948,1:00,6.18524,2.56412,5.83642,-25.38155,14.46141,7.69011,3.94635,1.12227,76.84067,-4.872466442,-0.8014419211,0.454304646,-4.69372,7.80027,-2.38631,50,6.15937,4.50651,-121.29372,-1.06708,-7.05734,21.66478,-20.44579,7b63e3e5-6db5-4611-b201-ab9108c14c3d,851e6098-986d-460e-ad5a-e4f3c91f38bb,82.96732,Pitching,25410021,,,,,,,,,,,,,,,,,,,,28.61271311,1644.677213,0.8778767389,,4d2939ef-3332-4ade-9c24-53ff009fd83f,c6dfbc40-7dce-4232-9b29-2e7fb5281d98
232,2026-09-22,20:28:36.23,"Jones, Gunnar",1000616588,Right,,,,,,Fastball,Live,,82.18935,-0.2379267976,-5.404331154,2040.553852,219.4747125,1:15,6.22681,2.61412,5.85906,-26.72784,14.52399,12.03976,3.77748,-1.41768,75.60738,-5.223927733,-3.161560786,0.4622671185,-7.84737,7.8688,-2.18225,50,6.19177,10.91153,-119.18949,-1.30585,-11.38473,21.08161,-20.75824,8908130c-fc84-41b9-9a15-d70bedec1210,851e6098-986d-460e-ad5a-e4f3c91f38bb,81.53822,Pitching,25410021,,,,,,,,,,,,,,,,,,,,30.53107022,1757.638829,0.8613538071,,7d82bc05-0cd8-49dd-920c-f8aa83f60d40,c6dfbc40-7dce-4232-9b29-2e7fb5281d98
233,2026-09-22,20:28:55.52,"Jones, Gunnar",1000616588,Right,,,,,,Fastball,Live,,83.39475,-0.513472621,-4.163649449,1970.458115,228.295287,1:30,6.26714,2.4245,5.91477,-31.21084,8.5705,9.67304,3.18849,-0.63986,77.07378,-6.332173913,-2.35702634,0.4539532706,-6.24732,4.74321,-2.09637,50,6.20801,8.52639,-121.17646,-2.04057,-9.38326,21.42891,-25.04991,6df45876-1fae-4552-aa1b-81bf9eb8344c,851e6098-986d-460e-ad5a-e4f3c91f38bb,83.03154,Pitching,25410021,,,,,,,,,,,,,,,,,,,,31.23629741,1684.812454,0.8550359136,,2143dd70-9428-4f93-9555-02b089db28dd,c6dfbc40-7dce-4232-9b29-2e7fb5281d98
234,2026-09-22,20:29:34.74,"Jones, Gunnar",1000616588,Right,,,,,,Fastball,Live,,84.54074,-1.538168855,-3.406063422,1893.927627,215.2805375,1:15,6.15723,2.47822,5.82444,-25.59324,12.79029,9.07468,2.59183,0.0647,79.01602,-6.273274089,-1.721777293,0.4459065702,-5.58768,7.1751,-2.20548,50,6.0161,7.03238,-122.99974,-4.12155,-8.75254,19.25344,-20.93498,304a37c8-e408-4872-8545-4940aea065cb,6599a5ef-0439-4756-bec4-e96f40c099b2,84.5299,Pitching,25410021,,,,,,,,,,,,,,,,,,,,30.83835361,1626.158353,0.8586169447,,3b0902e8-03a2-4eb2-b1a2-099624fd9ee2,c6dfbc40-7dce-4232-9b29-2e7fb5281d98
235,2026-09-22,20:30:44.00,"Mcgrenera, Grady",1000616386,Left,,,,,,,Warmup,,88.63608,-0.07741730741,1.311887048,2105.133171,134.0842702,10:30,6.36806,-2.10298,5.72693,-23.34119,11.91037,-12.33048,4.35085,-1.90864,81.90418,-4.423658829,-0.9887724365,0.4273271946,6.91289,6.38654,2.00134,50,6.34716,-2.54153,-129.08453,-0.95929,11.80144,23.90423,-21.27117,b9c72c3a-dad1-4443-8fa2-1c1bb87ffcbe,dcacd727-ef65-4382-aa4f-c8a6cd86a69d,88.2051,Pitching,25410021,,,,,,,,,,,,,,,,,,,,-33.00871385,1765.33884,0.8385877266,,3f89c3e0-1b5b-4379-ae6b-02b6b6d50046,c6dfbc40-7dce-4232-9b29-2e7fb5281d98
236,2026-09-22,20:30:56.72,"Mcgrenera, Grady",1000616386,Left,,,,,,,Warmup,,87.92699,-0.9168551364,1.750422211,2161.310519,123.2410337,10:00,6.24738,-2.4014,5.93819,-25.85667,9.5581,-14.62262,3.24177,-1.99587,81.74114,-5.730683077,-0.9823225859,0.4283153666,8.27544,5.35655,2.2704,50,6.15956,-3.4428,-128.0861,-2.88457,13.97039,22.44276,-23.13126,a4044a4e-8132-41ac-a8ae-20f5d12ef043,dcacd727-ef65-4382-aa4f-c8a6cd86a69d,88.0016,Pitching,25410021,,,,,,,,,,,,,,,,,,,,-27.90142056,1910.066878,0.8837540282,,9e6aca1d-a4e9-495a-b3f3-4ec553a3fa33,c6dfbc40-7dce-4232-9b29-2e7fb5281d98
237,2026-09-22,20:31:07.69,"Mcgrenera, Grady",1000616386,Left,,,,,,,Warmup,,78.28191,0.3606002803,3.166770638,1687.555652,266.1631752,2:45,6.09862,-2.45092,5.26322,-46.04104,0.17835,3.22227,2.60111,0.79523,72.70462,-8.096494553,3.761543438,0.4893093674,-0.90112,0.00336,2.1589,50,6.09794,-6.3971,-113.76502,-0.75221,-1.19233,18.99154,-32.16961,d468b178-dc89-4b18-a2c5-c3bb8fb41acb,dcacd727-ef65-4382-aa4f-c8a6cd86a69d,77.03192,Pitching,25410021,,,,,,,,,,,,,,,,,,,,-53.51507063,1003.439704,0.594611326,,cb1ff99c-1337-4dc1-b4d1-f50376faa473,c6dfbc40-7dce-4232-9b29-2e7fb5281d98
238,2026-09-22,20:31:25.83,"Mcgrenera, Grady",1000616386,Left,,,,,,,Warmup,,80.22121,-1.765779855,3.938852383,812.5533696,100.5436343,9:15,6.13646,-2.49742,5.45796,-43.27724,0.89772,-4.9739,0.87296,0.78034,74.03752,-9.745368679,3.013236683,0.4783651208,3.73816,0.96896,2.15371,50,5.95137,-7.85711,-116.38153,-4.95606,5.12689,21.84663,-30.84512,4ea3aaf5-b2c2-4fce-9c4f-ff306fa982e4,dcacd727-ef65-4382-aa4f-c8a6cd86a69d,78.79429,Pitching,25410021,,,,,,,,,,,,,,,,,,,,-16.22970847,780.1722214,0.9601488967,,e00450a4-fcaf-4c53-b8d2-b3a09db9852e,c6dfbc40-7dce-4232-9b29-2e7fb5281d98
239,2026-09-22,20:31:37.23,"Mcgrenera, Grady",1000616386,Left,,,,,,,Warmup,,89.02989,-1.341730323,2.54927958,2108.798979,157.8212968,11:15,6.31771,-2.34151,6.00092,-21.61496,12.9702,-5.30072,3.27198,-0.41992,82.48631,-5.375637293,1.55734535,0.4232688103,3.47168,7.32187,2.14421,50,6.20023,-5.59926,-129.59386,-3.73403,5.98398,23.64648,-19.55368,4df40fab-a8f2-45d9-8a04-f7df97b456d5,dcacd727-ef65-4382-aa4f-c8a6cd86a69d,89.05083,Pitching,25410021,,,,,,,,,,,,,,,,,,,134.497423,-38.5450858,1649.329767,0.7821180605,10:30,8d5e8b74-9041-457a-b904-1deb5c7673ab,c6dfbc40-7dce-4232-9b29-2e7fb5281d98
240,2026-09-22,20:32:07.50,"Mcgrenera, Grady",1000616386,Left,,,,,,Fastball,Live,,90.52972,-3.233832782,2.4031184,2302.222297,115.7203119,9:45,6.24469,-2.26053,6.09013,-26.47787,6.9164,-14.33527,1.04147,-1.23122,84.28735,-8.152423042,-0.2851030257,0.4159176846,8.3323,4.51442,2.08321,50,5.98117,-5.06339,-131.63969,-8.29604,14.82838,24.23133,-24.14007,f25a3340-55ad-4222-8065-a2cf9581909f,dcacd727-ef65-4382-aa4f-c8a6cd86a69d,90.62476,Pitching,25410021,,,,,,,,,,,,,,,,,,,,-34.42644163,1898.994236,0.8248526818,,a555bf4c-6209-4d46-bfb2-e6496c765997,c6dfbc40-7dce-4232-9b29-2e7fb5281d98
241,2026-09-22,20:32:30.63,"Mcgrenera, Grady",1000616386,Left,,,,,,Fastball,Live,,90.86654,-2.099796172,2.266989901,2163.442303,137.2576309,10:30,6.27318,-2.29812,6.04453,-23.11054,9.73253,-9.0085,2.40118,-0.94922,85.1417,-6.387088558,0.5874768453,0.4124708429,5.33179,5.68749,2.12676,50,6.09699,-4.943,-132.34593,-5.61609,9.68727,21.78167,-21.84053,cf3e9acf-517c-4e1c-acd1-dcf5bf978de3,dcacd727-ef65-4382-aa4f-c8a6cd86a69d,91.38207,Pitching,25410021,,,,,,,,,,,,,,,,,,,,-33.19197358,1810.457246,0.836841012,,d91109de-58ac-49bf-901f-ac7d23218514,c6dfbc40-7dce-4232-9b29-2e7fb5281d98
242,2026-09-22,20:32:48.74,"Mcgrenera, Grady",1000616386,Left,,,,,,Slider,Live,,79.63402,-0.2073835516,2.505515987,1674.390749,304.0733249,4:15,6.09953,-2.61488,5.39817,-49.0372,-4.58797,6.73321,1.8186,0.29529,74.11698,-9.221502736,3.753215026,0.479847841,-2.92044,-2.37342,2.387,50,6.04688,-5.28117,-115.80482,-1.977,-3.99703,20.03598,-35.42241,0fe083ff-3cbe-461d-9141-07aa98a4e1b2,dcacd727-ef65-4382-aa4f-c8a6cd86a69d,78.55082,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,42317590-da5d-45f8-a520-b1803926db81,c6dfbc40-7dce-4232-9b29-2e7fb5281d98
243,2026-09-22,20:33:23.52,"Mcgrenera, Grady",1000616386,Left,,,,,,Slider,Live,,79.8202,-0.421355292,3.290806469,1805.180669,313.7123357,4:30,6.17179,-2.36384,5.21412,-49.84004,-5.82491,6.06156,1.62165,1.23863,75.39634,-9.47171609,4.400425366,0.4774988905,-2.47237,-2.95902,2.05542,50,6.09538,-6.8767,-116.10166,-2.50801,-3.45293,17.0078,-36.30664,a1d7e1ab-0647-4460-a0ec-d3909ce3bd28,dcacd727-ef65-4382-aa4f-c8a6cd86a69d,78.93723,Pitching,25410021,,,,,,,,,,,,,,,,,,,,-49.13897776,1180.996963,0.6542264625,,1a4c2f6c-1422-46a2-8295-e52d6111046d,c6dfbc40-7dce-4232-9b29-2e7fb5281d98
244,2026-09-22,20:33:41.62,"Mcgrenera, Grady",1000616386,Left,,,,,,Fastball,Live,,91.04894,-1.667596729,2.35850028,2339.245812,126.3980439,10:15,6.2812,-2.24487,6.19614,-24.08597,8.49831,-11.55063,2.73305,-1.02921,85.09308,-6.157434849,0.19615917,0.4108425805,6.77791,4.97234,2.07362,50,6.14339,-5.09397,-132.6374,-4.63414,12.33616,22.60316,-23.12413,96ceb6bb-2e85-4b4c-9483-3a1345bacf86,dcacd727-ef65-4382-aa4f-c8a6cd86a69d,91.74424,Pitching,25410021,,,,,,,,,,,,,,,,,,,164.4955701,-40.51136354,1778.475127,0.7602771449,11:30,ef9a84fc-e87f-4321-be3e-427bba1039ef,c6dfbc40-7dce-4232-9b29-2e7fb5281d98
245,2026-09-22,20:33:59.40,"Mcgrenera, Grady",1000616386,Left,,,,,,ChangeUp,Live,,81.07882,-1.50885827,1.914529825,1114.40862,136.9987834,10:30,6.07676,-2.484,6.31316,-32.08064,8.76616,-8.2017,2.01263,-1.40355,76.07713,-7.487122508,0.3761350012,0.4599921491,4.87906,5.09955,2.34812,50,5.95068,-3.72223,-118.17954,-4.00724,7.05485,17.78706,-24.80037,6f32b539-9737-4834-b40a-d944122cbeff,dcacd727-ef65-4382-aa4f-c8a6cd86a69d,81.94148,Pitching,25410021,,,,,,,,,,,,,,,,,,,,-27.06483082,992.3722489,0.8904922585,,7532a33c-906d-4341-aa58-ed1b25ff836c,c6dfbc40-7dce-4232-9b29-2e7fb5281d98
246,2026-09-22,20:34:30.92,"Mcgrenera, Grady",1000616386,Left,,,,,,Fastball,Live,,90.68758,-2.498188897,2.791538356,2315.652228,143.1975695,10:45,6.27026,-2.2845,6.24958,-18.97933,14.06752,-10.53115,2.38087,-0.58598,84.10906,-6.050720979,0.8121372791,0.4137484865,6.39778,8.25432,2.0826,50,6.07513,-6.10435,-131.94312,-6.35673,11.43904,24.32381,-17.41558,2ce9e9b1-c59c-445f-ba26-aed93354a57d,dcacd727-ef65-4382-aa4f-c8a6cd86a69d,91.09988,Pitching,25410021,,,,,,,,,,,,,,,,,,,,-40.01178048,1773.586442,0.7659122645,,93526df2-b9b0-497c-8885-598ea55b1501,c6dfbc40-7dce-4232-9b29-2e7fb5281d98
247,2026-09-22,20:34:49.05,"Mcgrenera, Grady",1000616386,Left,,,,,,Fastball,Live,,90.08518,-0.6784386177,-0.2120928425,2263.638388,117.7600271,10:00,6.25475,-2.24186,5.90378,-27.83663,6.14128,-11.72177,3.30531,-3.41552,83.27958,-5.871982301,-2.408503048,0.4195365066,6.25807,3.47897,2.26563,50,6.18429,0.8731,-131.22288,-2.47375,11.00488,25.55101,-26.05624,0257670f-43a7-4ea9-91eb-2c7a207ac24b,dcacd727-ef65-4382-aa4f-c8a6cd86a69d,89.84305,Pitching,25410021,,,,,,,,,,,,,,,,,,,,-31.63939947,1927.185696,0.8513664137,,21502ce5-bd1c-4b9c-b175-20fdfc2fa0ae,c6dfbc40-7dce-4232-9b29-2e7fb5281d98
248,2026-09-22,20:35:06.56,"Mcgrenera, Grady",1000616386,Left,,,,,,Slider,Live,,80.49551,-0.6619477717,3.515822418,1723.74814,322.7596151,4:45,5.97272,-2.57068,5.41493,-49.63318,-6.93215,5.24912,1.2154,1.16405,76.5823,-9.669735026,4.476604731,0.4703169079,-2.08328,-3.52013,2.25463,50,5.87886,-7.36851,-117.14506,-2.97421,-2.98277,15.82531,-37.21404,ea89829a-7f2a-443e-a243-d08b8b051abf,dcacd727-ef65-4382-aa4f-c8a6cd86a69d,80.14264,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,7d98c2f4-6844-4a0e-b5d0-e9db001299f3,c6dfbc40-7dce-4232-9b29-2e7fb5281d98
249,2026-09-22,20:35:27.42,"Mcgrenera, Grady",1000616386,Left,,,,,,Fastball,Live,,90.82353,-2.578816363,2.807379259,2322.782555,117.2491063,10:00,6.3049,-2.29474,6.37225,-26.80483,5.88635,-11.43559,1.69431,-0.66296,84.78886,-7.584839355,0.6567250656,0.4115159453,6.88828,3.80423,2.09784,50,6.10605,-6.13151,-132.1828,-6.78185,12.4049,23.45565,-25.32312,b36fb44a-af18-4c3a-ba16-d689cc245dd4,dcacd727-ef65-4382-aa4f-c8a6cd86a69d,91.59412,Pitching,25410021,,,,,,,,,,,,,,,,,,,176.9651123,-42.1432792,1722.271752,0.7414692128,12:00,c7df5f99-cf53-49b1-9098-2df3e7183935,c6dfbc40-7dce-4232-9b29-2e7fb5281d98
250,2026-09-22,20:36:51.30,"Jones, Gunnar",1000616588,Right,,,,,,,Warmup,,83.26073,0.8641764796,-4.074882911,1974.374107,217.760288,1:15,6.11277,2.41814,5.72427,-29.9739,9.85241,7.68204,4.42182,-0.74291,77.49294,-4.687151483,-2.65255949,0.4542097608,-4.99224,5.06546,-2.08281,50,6.16624,8.37926,-121.04514,0.87829,-7.56087,19.01833,-24.50228,00d12e9a-b0d3-4a29-bda4-0f8b3c507dd7,dcacd727-ef65-4382-aa4f-c8a6cd86a69d,82.98465,Pitching,25410021,,,,,,,,,,,,,,,,,,,207.9700659,30.07087129,1708.635737,0.8654062727,1:00,fa6477ef-bc1f-49af-856c-4905f855d0a7,c6dfbc40-7dce-4232-9b29-2e7fb5281d98
251,2026-09-22,20:37:01.24,"Jones, Gunnar",1000616588,Right,,,,,,,Warmup,,82.9247,,,2062.237409,,,6.23231,2.42332,5.51537,,,,1.24581,-1.01379,78.43102,,,0.4562080163,-5.15699,4.84429,-2.04561,50,5.99393,8.9957,-120.4756,-6.2914,-7.82212,16.36787,-24.82623,95da2194-d977-4f4f-a9fd-5297d7d1497e,dcacd727-ef65-4382-aa4f-c8a6cd86a69d,82.62117,Pitching,25410021,,,,,,,,,,,,,,,,,,,210.0704695,31.81790552,1752.340812,0.8497279723,1:00,6e05a5e3-2406-45e7-b6dc-e63f72044558,c6dfbc40-7dce-4232-9b29-2e7fb5281d98
