PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId
250,2026-09-21,20:42:20.02,"Rickman, Sam",1000497645,Right,,,,,,,Warmup,,82.13004,-0.6143351558,-3.465377498,1635.063856,261.4169106,2:45,5.9346,2.27345,5.54795,-39.53738,2.06114,13.85082,2.06474,0.18587,76.02111,-7.929453241,-0.8890831788,0.4642055744,-8.24325,1.25182,-1.9828,50,5.8553,6.78503,-119.35649,-2.54594,-11.99279,21.13706,-30.35282,aec87d46-e8ec-49eb-8220-970944fe80be,70bed6a5-712e-4075-8097-b0ff0e632011,81.19773,Pitching,25410021,,,,,,,,,,,,,,,,,,,,22.91366158,1506.045213,0.9210925968,,bc6ec10a-126b-4d88-b520-7f9da8915ace,812b95f8-0936-47e4-9968-6b91dd79e813
251,2026-09-21,20:42:29.63,"Rickman, Sam",1000497645,Right,,,,,,,Warmup,,81.61597,0.6829029824,-4.016203712,1590.268216,251.7162457,2:30,5.9982,2.22572,5.2474,-37.69409,5.02442,15.39031,3.50029,-0.27154,75.11262,-6.277970899,-1.168998574,0.4704131108,-9.13118,2.4674,-1.86832,50,6.03328,7.80609,-118.46978,0.16209,-13.07192,21.08623,-28.64179,e59c6034-daad-45c1-803e-f225bd79b1f8,70bed6a5-712e-4075-8097-b0ff0e632011,80.12625,Pitching,25410021,,,,,,,,,,,,,,,,,,,226.7069715,33.02142342,1333.387204,0.8384668637,1:30,431690d9-0ba3-410d-acb0-45577df2843e,812b95f8-0936-47e4-9968-6b91dd79e813
252,2026-09-21,20:42:39.43,"Rickman, Sam",1000497645,Right,,,,,,,Warmup,,86.90035,0.4184679247,-2.478132763,2195.129156,218.7072825,1:15,6.17266,2.20045,5.27656,-28.35033,9.07888,7.30896,4.20349,0.48091,80.11042,-4.821166436,-1.125426676,0.4403284616,-4.46495,4.67374,-1.97977,50,6.19019,5.21049,-126.37048,-0.0794,-7.29258,23.33314,-24.54044,19613e5c-0bf0-4fb9-83fd-feed49f885f4,70bed6a5-712e-4075-8097-b0ff0e632011,85.60073,Pitching,25410021,,,,,,,,,,,,,,,,,,,220.9605717,44.85422784,1556.134774,0.7089035147,1:15,c2de3bb9-3cb1-4200-8d74-08176e1a363c,812b95f8-0936-47e4-9968-6b91dd79e813
253,2026-09-21,20:42:52.56,"Rickman, Sam",1000497645,Right,,,,,,,Warmup,,77.95731,1.296721956,-1.406636107,2492.661622,92.7039863,9:00,6.07937,2.13401,4.78587,-46.81216,0.64939,-14.41914,3.40777,-0.40085,72.16532,-7.253438654,-4.051612143,0.495840917,7.10177,0.00347,-1.98141,50,6.16873,3.27304,-113.30747,0.97241,9.30222,19.24126,-32.1695,62d0425b-ddfd-4d59-b7c1-f4c66433cd3c,70bed6a5-712e-4075-8097-b0ff0e632011,76.0172,Pitching,25410021,,,,,,,,,,,,,,,,,,,69.26259646,64.82704329,1060.259032,0.4253521708,8:15,98829ac2-96f0-4205-963d-899ce50b0c14,812b95f8-0936-47e4-9968-6b91dd79e813
254,2026-09-21,20:43:04.17,"Rickman, Sam",1000497645,Right,,,,,,,Warmup,,85.35211,-2.090122475,-3.688028218,2008.974748,219.5641637,1:15,6.18606,2.25241,5.42418,-25.64221,13.34539,11.04719,2.08687,-0.28563,78.28654,-6.841284498,-1.632768401,0.4494016823,-6.85904,7.64349,-1.93291,50,5.98286,7.61113,-123.85215,-5.39302,-10.67768,24.21947,-20.27518,ad1191e4-ad50-4a75-ac50-5c6fec803a16,70bed6a5-712e-4075-8097-b0ff0e632011,83.87249,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,b86f8d58-1057-46e7-8ef3-d6e17a7b7a3b,812b95f8-0936-47e4-9968-6b91dd79e813
255,2026-09-21,20:43:09.91,"Rickman, Sam",1000497645,Right,,,,,,,Warmup,,47.98103,5.406265093,-0.514001549,1239.440798,,,7.00483,1.9194,-2.02109,,,,5.77189,0.9906,43.94768,,,0.9132249696,1.75644,30.33479,-1.79224,50,7.91622,0.78193,-68.81348,3.47893,0.85097,6.89217,-17.47729,1f89dae0-3dba-46bc-8504-d410c83d7a59,70bed6a5-712e-4075-8097-b0ff0e632011,41.27399,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,21d648de-1f39-43c7-ad58-ca212f1f45ea,812b95f8-0936-47e4-9968-6b91dd79e813
256,2026-09-21,20:43:35.64,"Rickman, Sam",1000497645,Right,,,,,,Sinker,Live,,89.10527,-0.675141038,-3.023641147,2059.737689,242.0900456,2:00,6.1598,2.17187,5.60518,-27.17794,8.46319,16.03598,3.26393,0.68347,81.14839,-5.757315682,-0.01687662812,0.4296819764,-9.44898,4.71926,-1.92364,50,6.08467,6.29207,-129.43803,-2.45118,-15.96098,28.1125,-24.2024,a90455ae-d3b3-4ed1-be71-083e8b3599b7,70bed6a5-712e-4075-8097-b0ff0e632011,87.72171,Pitching,25410021,,,,,,,,,,,,,,,,,,,214.0971154,43.33733636,1498.100146,0.7273256948,1:15,f02ce20a-32d6-4347-8b1b-ce9e9bc8502c,812b95f8-0936-47e4-9968-6b91dd79e813
257,2026-09-21,20:43:53.31,"Rickman, Sam",1000497645,Right,,,,,,Sinker,Live,,88.69195,-2.187427171,-4.680680469,2040.15707,247.9736,2:15,6.06252,2.25565,5.40612,-31.34297,4.53349,11.22268,1.39353,-1.20387,82.32975,-7.947663806,-2.608442031,0.4310982057,-7.05785,2.92344,-1.84652,50,5.84548,10.13461,-128.63,-6.0385,-11.9802,23.39759,-27.21171,08c6be4c-684e-4c91-a5d7-5ba9b3ea3706,70bed6a5-712e-4075-8097-b0ff0e632011,87.43353,Pitching,25410021,,,,,,,,,,,,,,,,,,,,50.26660883,1304.101254,0.6392161042,,c42dca9f-d02a-489b-8df2-6cc22d27f6fa,812b95f8-0936-47e4-9968-6b91dd79e813
258,2026-09-21,20:44:11.74,"Rickman, Sam",1000497645,Right,,,,,,ChangeUp,Live,,83.03853,-0.724650584,-1.517614694,1558.350797,250.63123,2:15,5.86053,2.67477,5.3147,-35.301,5.72252,16.36446,2.23848,2.61399,76.68403,-7.23997784,1.521010463,0.4609861793,-9.02671,3.20701,-2.54916,50,5.76964,2.65152,-120.79096,-2.71189,-13.42078,22.13404,-27.40592,5d8326e4-da55-49b4-8eaf-833173744ca9,70bed6a5-712e-4075-8097-b0ff0e632011,81.76479,Pitching,25410021,,,,,,,,,,,,,,,,,,,,29.7128249,1353.459755,0.8685205908,,4e2ef72b-2654-4ff0-89d5-426148fc6e39,812b95f8-0936-47e4-9968-6b91dd79e813
259,2026-09-21,20:44:32.73,"Rickman, Sam",1000497645,Right,,,,,,Sinker,Live,,89.9362,-0.2392103714,-2.474645819,1865.874229,253.9093852,2:30,6.16051,2.47476,5.56754,-29.27377,5.2924,18.45267,3.4974,1.69971,83.0208,-5.672935925,0.9609580587,0.42315262,-10.4347,2.87481,-2.27375,50,6.12069,5.00952,-130.83852,-1.57002,-18.26152,25.12522,-27.14291,6dd02b46-d1b9-4409-8c27-0f460f2a4d5b,70bed6a5-712e-4075-8097-b0ff0e632011,89.07528,Pitching,25410021,,,,,,,,,,,,,,,,,,,,35.84808133,1512.426619,0.8105726501,,9cb9069f-14f6-4831-9cd0-c4d4cebb254e,812b95f8-0936-47e4-9968-6b91dd79e813
260,2026-09-21,20:45:01.74,"Rickman, Sam",1000497645,Right,,,,,,Sinker,Live,,89.59514,-3.899400467,-4.136526557,2042.127793,254.4690583,2:30,6.01597,2.18988,5.46764,,,,,,,,,,-9.17917,3.33446,-1.83626,50,5.65101,8.85201,-129.72177,-9.95939,-15.65664,26.88395,-26.48655,dad091b3-787b-44c3-85b2-fdd2eb5a3236,70bed6a5-712e-4075-8097-b0ff0e632011,,Pitching,25410021,,,,,,,,,,,,,,,,,,,,41.8302923,1521.637408,0.7451234996,,0633fbf8-bedd-47a7-abde-e00d9d89c0b9,812b95f8-0936-47e4-9968-6b91dd79e813
261,2026-09-21,20:45:24.72,"Rickman, Sam",1000497645,Right,,,,,,Sweeper,Live,,79.91735,0.0693165704,-3.178258104,2493.528954,60.38280354,8:00,6.07988,2.22657,5.00062,-51.80069,-6.85405,-12.01083,1.82869,-1.77736,74.35878,-9.373473151,-5.384423595,0.482525181,5.43554,-3.59393,-1.91171,50,6.04528,6.85036,-116.06336,-1.60862,7.45805,20.52365,-37.10524,398a0d69-6612-41ca-aba5-e87aa164a060,70bed6a5-712e-4075-8097-b0ff0e632011,78.11497,Pitching,25410021,,,,,,,,,,,,,,,,,,,47.50055103,69.28338515,882.0761241,0.3537460925,7:30,b66ad2eb-d0f1-4477-8c7e-0f0b86200b1a,812b95f8-0936-47e4-9968-6b91dd79e813
262,2026-09-21,20:45:57.80,"Rickman, Sam",1000497645,Right,,,,,,Sinker,Live,,89.92405,-1.583203429,-1.931485494,1948.148977,243.3049223,2:00,6.15237,2.44646,5.55042,-27.26276,7.52437,14.99645,2.40007,1.89088,82.68691,-6.645569132,0.8685620451,0.4245029468,-8.5006,4.42984,-2.28944,50,5.99761,3.88676,-130.75806,-4.56665,-14.76909,26.66149,-24.47757,d780d32d-37d4-4e79-8479-3ba4e7caf43f,70bed6a5-712e-4075-8097-b0ff0e632011,88.79194,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,b03d914c-7d28-4e0b-a793-30dfca75775f,812b95f8-0936-47e4-9968-6b91dd79e813
263,2026-09-21,20:46:14.22,"Rickman, Sam",1000497645,Right,,,,,,Sinker,Live,,89.67086,-1.71796021,-2.240772424,1899.777373,231.9425374,1:45,6.11575,2.4714,5.58778,-25.86572,9.15606,11.71848,2.35459,1.35477,82.23553,-6.53076755,-0.04941712548,0.4259322402,-6.86476,5.35493,-2.28682,50,5.95161,4.69607,-130.3416,-4.80416,-11.82467,27.06579,-22.95009,6d9cb251-8917-4ee5-b692-548f68ae998b,70bed6a5-712e-4075-8097-b0ff0e632011,88.49398,Pitching,25410021,,,,,,,,,,,,,,,,,,,,36.0562338,1535.855476,0.8084397142,,f6164233-7c72-4f4c-8246-a60a990ea5a4,812b95f8-0936-47e4-9968-6b91dd79e813
264,2026-09-21,20:46:39.39,"Rickman, Sam",1000497645,Right,,,,,,Sinker,Live,,89.94152,-0.4702275353,-2.193218087,1934.891879,249.9349964,2:15,6.08816,2.41849,5.64729,-28.4889,6.2815,17.27415,3.27521,1.81158,82.25152,-5.791648322,1.044600082,0.4244008424,-9.85388,3.49132,-2.2436,50,6.03032,4.41812,-130.78444,-2.0482,-17.05029,27.83528,-26.13298,235f4cdb-c0de-413b-9dbd-c6234779ecf7,70bed6a5-712e-4075-8097-b0ff0e632011,88.8133,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,b9c09779-3247-42ad-97b3-4041454c7c08,812b95f8-0936-47e4-9968-6b91dd79e813
265,2026-09-21,20:46:58.97,"Rickman, Sam",1000497645,Right,,,,,,Sinker,Live,,89.34128,0.02154994456,-2.234321186,2163.722225,218.8757813,1:15,6.14854,2.45062,5.55195,-20.73976,14.50579,11.72733,4.44037,1.33937,81.74459,-3.847371172,-0.04448199436,0.4272908107,-6.84657,7.71764,-2.26532,50,6.13678,4.66334,-129.92996,-0.66912,-11.73828,26.47471,-18.94234,3f234706-73ac-46a7-a76e-4b7c8707bae3,70bed6a5-712e-4075-8097-b0ff0e632011,88.21261,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,838383e3-1ada-4f21-8b65-b7079d771c58,812b95f8-0936-47e4-9968-6b91dd79e813
266,2026-09-21,20:47:30.98,"Rickman, Sam",1000497645,Right,,,,,,Sinker,Live,,89.81291,-3.568835847,-3.699102063,1971.424639,239.4451374,2:00,6.176,1.90614,5.51702,-26.98146,8.04952,13.5943,0.5798,-0.42405,82.95352,-8.543408794,-1.170700422,0.4259882147,-8.1796,5.20199,-1.59314,50,5.84666,7.94305,-130.22027,-9.08309,-14.14084,25.60219,-23.18089,d6f84912-7822-491b-8bcd-04cca37371c8,70bed6a5-712e-4075-8097-b0ff0e632011,88.48235,Pitching,25410021,,,,,,,,,,,,,,,,,,,,35.58460922,1603.275087,0.8132571015,,87eed9c1-710a-4587-9ca7-b2203005c8a1,812b95f8-0936-47e4-9968-6b91dd79e813
267,2026-09-21,20:48:13.90,"Rickman, Sam",1000497645,Right,,,,,,Sweeper,Live,,78.4396,-1.117541989,-2.787162266,2531.955248,87.14110482,9:00,6.14266,2.29184,4.9341,-47.32895,-0.68411,-12.69163,1.14105,-1.40191,73.21681,-9.707125619,-5.114408223,0.4915562225,5.89455,-0.07237,-2.01058,50,5.99537,5.97327,-113.95056,-3.81318,7.81725,19.24705,-32.27003,d1ea58e0-e489-4a3b-8ade-c4b4aab5bfdf,70bed6a5-712e-4075-8097-b0ff0e632011,76.67981,Pitching,25410021,,,,,,,,,,,,,,,,,,,,61.4100909,1211.634827,0.4785372206,,35baa0a8-a51d-4140-bd40-d424cf3639bb,812b95f8-0936-47e4-9968-6b91dd79e813
268,2026-09-21,20:48:41.36,"Rickman, Sam",1000497645,Right,,,,,,Sinker,Live,,90.06031,-2.709989303,-4.766567484,2051.440277,239.2176734,2:00,6.09705,2.19351,5.6357,-27.16134,7.59306,12.7408,1.29502,-1.20137,82.94697,-7.742554715,-2.395428905,0.424303207,-8.05068,4.76496,-1.79614,50,5.84874,10.44537,-130.51805,-7.13274,-13.96509,26.02682,-23.90852,19a0f192-64ef-4ecc-90a2-fc1b19d31e89,70bed6a5-712e-4075-8097-b0ff0e632011,88.83374,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,c6afb940-eb27-48cb-bf7d-a12905e0f0ca,812b95f8-0936-47e4-9968-6b91dd79e813
269,2026-09-21,20:49:06.83,"Rickman, Sam",1000497645,Right,,,,,,Sinker,Live,,88.88801,-1.316452889,-3.531467108,2097.657513,248.817571,2:15,6.06205,2.2534,5.54766,-29.71554,6.06206,15.68851,2.35317,0.25696,81.46122,-6.842889287,-0.6021753541,0.4305038423,-9.32986,3.5921,-1.95815,50,5.92855,7.42629,-129.06911,-3.99275,-15.75236,26.63933,-26.10921,66cf58e1-7eb5-4060-a827-1471d07b555a,70bed6a5-712e-4075-8097-b0ff0e632011,87.55425,Pitching,25410021,,,,,,,,,,,,,,,,,,,,42.2395523,1552.981272,0.7403407191,,4481933b-b84a-4e7d-b6f8-32b15cb562d1,812b95f8-0936-47e4-9968-6b91dd79e813
270,2026-09-21,20:49:50.69,"Rickman, Sam",1000497645,Right,,,,,,Sinker,Live,,89.98117,-3.349179346,-3.652128468,1981.150033,254.6389341,2:30,6.1857,2.13212,5.34723,-30.07261,4.88648,17.65968,0.52864,0.17396,83.5424,-8.86241525,-0.3837398135,0.4255508566,-10.20927,3.39974,-1.81588,50,5.86222,7.6915,-130.51667,-8.74188,-17.81512,24.4768,-26.24153,380bc018-9104-493d-9c79-ef0b01313f8c,70bed6a5-712e-4075-8097-b0ff0e632011,88.57329,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,5154c0db-f4ea-48fd-add2-055feeb66a35,812b95f8-0936-47e4-9968-6b91dd79e813
271,2026-09-21,20:50:12.40,"Rickman, Sam",1000497645,Right,,,,,,ChangeUp,Live,,83.0111,-0.05736194302,-2.466080398,1660.826573,247.8988081,2:15,5.85676,2.51619,5.66358,-33.58271,6.90465,17.10026,3.00467,1.6406,76.59438,-6.303215342,0.7259775872,0.4579637975,-9.76143,3.70131,-2.31877,50,5.83068,4.65905,-120.76668,-1.18565,-14.52819,21.80616,-26.66528,6a482b08-fe9d-45fe-98b6-759bbda0ba55,70bed6a5-712e-4075-8097-b0ff0e632011,82.30441,Pitching,25410021,,,,,,,,,,,,,,,,,,,,24.05639859,1516.574896,0.9131446475,,42977661-f51b-4085-88a4-10044c3bbf65,812b95f8-0936-47e4-9968-6b91dd79e813
272,2026-09-21,20:50:35.74,"Rickman, Sam",1000497645,Right,,,,,,Sinker,Live,,89.23574,-1.187093465,-5.024465348,1968.010418,247.4081931,2:15,6.15273,2.34982,5.62566,-28.96522,6.01667,14.51943,2.62699,-1.14006,82.97451,-6.536519099,-2.339915453,0.4256896115,-8.86189,3.46961,-1.93078,50,6.03263,10.88527,-129.50709,-3.69312,-15.3252,22.42038,-26.17393,39337d6b-dc72-4f56-8374-0e520acfd83e,70bed6a5-712e-4075-8097-b0ff0e632011,88.54442,Pitching,25410021,,,,,,,,,,,,,,,,,,,,48.05088993,1315.556482,0.6684702836,,100f58be-d63b-4360-b0b3-09b0624a4891,812b95f8-0936-47e4-9968-6b91dd79e813
273,2026-09-21,20:51:01.86,"Rickman, Sam",1000497645,Right,,,,,,Sinker,Live,,89.33174,-2.874120948,-2.189790744,2191.928818,225.5502079,1:30,6.04381,2.42666,5.56624,-22.36848,12.92546,13.1734,1.49105,1.47813,82.13368,-7.021578869,0.2699038193,0.4275839905,-7.60143,7.6531,-2.24667,50,5.78138,4.50728,-129.76734,-7.29185,-13.01063,26.1973,-19.07497,02869422-6106-4c8b-b55e-cccd89e99243,70bed6a5-712e-4075-8097-b0ff0e632011,88.15213,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,6f32575d-c58e-40b2-825d-69a6668e9e24,812b95f8-0936-47e4-9968-6b91dd79e813
274,2026-09-21,20:51:33.97,"Rickman, Sam",1000497645,Right,,,,,,Sweeper,Live,,80.06299,-0.4961065994,-3.587111561,2443.976134,123.3852951,10:00,6.10886,2.14365,5.03133,-41.70332,3.18184,-4.89845,2.16465,-1.65293,73.91965,-8.135671017,-4.489255563,0.482195066,1.59365,1.79675,-1.79706,50,6.02862,7.44897,-116.20039,-2.40869,2.18568,21.1453,-29.70983,91be31ee-f3be-4cf4-afad-4051b1b2b80a,70bed6a5-712e-4075-8097-b0ff0e632011,78.16845,Pitching,25410021,,,,,,,,,,,,,,,,,,,,68.72332904,886.850129,0.362871845,,0129b11e-807f-40fb-bab5-6e824c7397eb,812b95f8-0936-47e4-9968-6b91dd79e813
275,2026-09-21,20:51:53.75,"Rickman, Sam",1000497645,Right,,,,,,Sweeper,Live,,79.91466,-1.618124637,-4.246692531,2441.336729,44.00541572,7:30,6.13169,2.53982,4.80108,-52.00951,-6.71854,-6.45488,0.25995,-2.02871,74.85535,-10.99290552,-5.42432005,0.4843699611,2.2742,-3.07032,-2.11125,50,5.926,8.82875,-115.87422,-5.09152,3.12157,19.71433,-36.38836,96acc53b-26a0-4088-ab94-466dd23347e3,70bed6a5-712e-4075-8097-b0ff0e632011,77.81746,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,41c1cc4a-4dc0-4b5a-a2f2-03f944604663,812b95f8-0936-47e4-9968-6b91dd79e813
276,2026-09-21,20:52:38.31,"Rickman, Sam",1000497645,Right,,,,,,Sinker,Live,,89.2188,-2.239472324,-3.58717541,1919.911546,254.4325557,2:30,6.043,2.13178,5.51975,-30.72965,4.51329,16.18306,1.38347,0.12255,82.75783,-7.906868355,-0.5833103106,0.4272750074,-9.46424,2.94295,-1.83048,50,5.82735,7.55749,-129.5767,-6.15132,-16.28217,24.05977,-27.11104,63bc6386-753b-49e4-95dd-ff50d20362ae,70bed6a5-712e-4075-8097-b0ff0e632011,88.21588,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,ea88076c-e2d3-48df-bc81-755575692aa3,812b95f8-0936-47e4-9968-6b91dd79e813
277,2026-09-21,20:53:01.03,"Rickman, Sam",1000497645,Right,,,,,,Sinker,Live,,88.52797,-1.600558433,-3.933216999,2067.949551,242.0101261,2:00,6.13981,2.17347,5.54129,-29.23768,6.73797,12.71329,2.20376,-0.44831,81.48135,-7.021581004,-1.5671163,0.4316937209,-7.79676,4.00539,-1.84102,50,5.98166,8.39901,-128.5124,-4.60428,-13.10897,25.29411,-25.43964,13ce5bb2-463a-46e0-8060-5739c560f580,70bed6a5-712e-4075-8097-b0ff0e632011,87.31292,Pitching,25410021,,,,,,,,,,,,,,,,,,,,40.25981285,1578.097382,0.7631217991,,983a5f00-f9a2-4e0e-8794-64f86277f7ac,812b95f8-0936-47e4-9968-6b91dd79e813
278,2026-09-21,20:53:25.10,"Rickman, Sam",1000497645,Right,,,,,,Sinker,Live,,88.8272,,,2008.038481,,,6.43153,2.41606,5.68019,,,,3.40267,2.02749,80.81064,,,0.4301226303,-9.15564,19.64,-2.26986,50,6.16318,3.64289,-128.99757,-7.19612,-15.40304,27.22836,0.86742,b37ca049-f524-468d-9f6a-f022f234c267,70bed6a5-712e-4075-8097-b0ff0e632011,87.63184,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,b4886a41-2b05-4af0-aa42-61c8a7da52fb,812b95f8-0936-47e4-9968-6b91dd79e813
279,2026-09-21,20:53:58.48,"Rickman, Sam",1000497645,Right,,,,,,Sinker,Live,,88.26116,-0.5306410258,-2.40650163,2023.488388,247.6079927,2:15,6.15674,2.45224,5.61118,-29.50084,6.52683,15.91282,3.20267,1.53114,81.05435,-6.024670047,0.567483807,0.4320057353,-9.13545,3.62457,-2.25706,50,6.09248,4.85514,-128.35398,-2.18921,-15.29179,25.72339,-26.10689,813d14fa-834e-4dbf-9226-954ec8869ccd,70bed6a5-712e-4075-8097-b0ff0e632011,87.24986,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,4584050b-5747-42ed-90a2-eebf99c59ac0,812b95f8-0936-47e4-9968-6b91dd79e813
280,2026-09-21,20:54:38.33,"Powell, Kasen",1000539201,Right,,,,,,,Warmup,,77.92396,1.452757412,-4.226804418,1590.004411,187.2069894,12:15,6.17954,3.3681,7.20842,-33.99841,9.66048,1.22944,4.66549,-0.3632,71.50875,-5.068058281,-3.991135614,0.4755626894,-1.85551,5.06543,-3.12531,50,6.25271,8.3509,-113.34875,2.15707,-2.41734,20.44915,-25.57486,a43fa1de-f6d0-4b15-baf7-15cc9f019eee,70bed6a5-712e-4075-8097-b0ff0e632011,79.25861,Pitching,25410021,,,,,,,,,,,,,,,,,,,215.1578589,45.19187114,1120.531557,0.7047348735,1:15,d92bb845-a510-47fd-b076-bafca6f8dfd0,812b95f8-0936-47e4-9968-6b91dd79e813
281,2026-09-21,20:54:50.36,"Powell, Kasen",1000539201,Right,,,,,,,Warmup,,77.14822,1.472347306,-3.684485232,1806.290111,199.2083796,12:45,6.14378,3.07066,7.11876,-28.15884,16.30803,5.70785,5.13558,0.20013,70.91554,-3.91900795,-2.592223994,0.4799430346,-4.17773,8.79999,-2.85487,50,6.22165,7.10778,-112.30272,2.28086,-5.36692,19.20955,-20.86912,6597da8c-73a5-4cd6-87cc-b20b8afdf49c,70bed6a5-712e-4075-8097-b0ff0e632011,78.53523,Pitching,25410021,,,,,,,,,,,,,,,,,,,,32.19172134,1528.609408,0.8462701525,,73fb6dcb-00c9-43b5-b61e-5b2ef47f11e3,812b95f8-0936-47e4-9968-6b91dd79e813
282,2026-09-21,20:55:02.64,"Powell, Kasen",1000539201,Right,,,,,,,Warmup,,74.16443,-0.2663441967,-2.985819874,1534.238855,233.6000842,1:45,6.37739,3.35784,7.50199,-37.99645,9.18319,12.52194,2.97092,1.71094,68.8145,-7.558295724,-0.5708491039,0.4943661545,-7.90746,5.3109,-3.20479,50,6.35354,5.40474,-108.14565,-1.21983,-9.44452,17.35471,-25.83081,5bc2414e-7916-4231-aa59-e21860387d0d,70bed6a5-712e-4075-8097-b0ff0e632011,76.24397,Pitching,25410021,,,,,,,,,,,,,,,,,,,,33.40797159,1280.738512,0.8347712666,,f701a42b-46a8-4dcd-99c8-59b7ebfecc68,812b95f8-0936-47e4-9968-6b91dd79e813
283,2026-09-21,20:55:15.99,"Powell, Kasen",1000539201,Right,,,,,,,Warmup,,71.62019,,,1748.473117,,,6.50657,3.37001,6.55967,,,,4.47628,-1.19009,66.03117,,,0.5235658058,0.23915,9.21152,-3.04367,50,6.56215,8.65068,-104.04208,1.05684,0.26346,16.62877,-22.02603,322e2fd8-189b-4ff7-84f7-4b36c347b982,70bed6a5-712e-4075-8097-b0ff0e632011,71.99179,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,f5c14b3c-c4ea-407d-ad61-10a839de2de7,812b95f8-0936-47e4-9968-6b91dd79e813
284,2026-09-21,20:55:28.36,"Powell, Kasen",1000539201,Right,,,,,,,Warmup,,69.73179,0.603743032,-4.423128239,1755.633965,93.98737375,9:15,5.83796,3.30914,6.96447,-54.47759,0.58432,-8.96316,1.849,-1.46918,64.84292,-9.695019424,-6.127866697,0.5340685964,3.80854,0.16137,-3.03259,50,5.85609,8.02499,-101.39312,-0.03483,3.96951,16.39108,-32.00586,67ec803b-fbfe-4cfd-b92d-9b1d102ad93b,70bed6a5-712e-4075-8097-b0ff0e632011,70.57603,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,07faa27f-8fa3-4569-9142-1137f0675477,812b95f8-0936-47e4-9968-6b91dd79e813
285,2026-09-21,20:55:41.47,"Powell, Kasen",1000539201,Right,,,,,,,Warmup,,76.30746,2.176953175,-1.594491697,1795.417232,194.2038479,12:30,6.1186,3.09502,7.34678,-35.20583,9.50218,2.41438,5.15217,1.8561,70.61206,-4.57887207,-1.130588569,0.4812426112,-1.76093,4.85625,-3.00798,50,6.22835,3.04879,-111.28956,3.51619,-2.23378,17.82843,-26.0138,90114098-16ca-45b4-a2e0-de289c36fa4a,70bed6a5-712e-4075-8097-b0ff0e632011,78.32315,Pitching,25410021,,,,,,,,,,,,,,,,,,,,34.34867557,1482.331035,0.8256192534,,21442f97-718b-463a-b41d-49ac600f5185,812b95f8-0936-47e4-9968-6b91dd79e813
286,2026-09-21,20:55:53.48,"Powell, Kasen",1000539201,Right,,,,,,,Warmup,,77.05356,0.5846447181,-2.143087838,1719.422334,202.72435,12:45,6.19542,3.18197,7.29012,-31.92478,12.00007,5.04514,4.06389,1.66427,71.4104,-5.52845895,-1.174881809,0.477008934,-3.38391,6.64992,-3.0634,50,6.2187,4.1012,-112.40733,0.4819,-4.37804,18.24033,-23.57051,bdb553cd-649e-4111-b9fc-1254b050d573,70bed6a5-712e-4075-8097-b0ff0e632011,79.01831,Pitching,25410021,,,,,,,,,,,,,,,,,,,,27.57384508,1524.121708,0.8864149766,,5174addd-4a37-498b-8a30-0420a11f21e8,812b95f8-0936-47e4-9968-6b91dd79e813
287,2026-09-21,20:56:01.55,"Powell, Kasen",1000539201,Right,,,,,,,Live,,37.98627,9.087293623,3.337180362,921.912852,,,7.11686,2.51862,11.43685,,,,4.99699,3.14176,35.85755,,,0.9013809322,18.07148,24.10441,-2.46314,50,6.96305,-3.29757,-54.99867,9.22163,5.57178,4.57648,-24.74221,742f611f-a627-41ad-b41b-244d89bc420c,70bed6a5-712e-4075-8097-b0ff0e632011,41.81633,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,309e64e9-edfe-48a7-8574-96963323f524,812b95f8-0936-47e4-9968-6b91dd79e813
