PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId
112,2026-09-08,17:44:15.89,"Wells, Caden",1000511882,Right,,,,,,ChangeUp,Live,,72.73203,-2.063978954,-5.107897068,1387.903115,253.8811674,2:30,5.98183,1.67568,5.84441,,,,,,,,,,-9.51034,2.91095,-1.2684,50,5.78481,9.02159,-105.3779,-5.11382,-10.67188,18.2505,-28.90758,e26d65e9-7395-4aa2-9f88-e7765a945170,3842a0a1-437e-4413-887b-e69dcada7b3b,,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,ea79b69c-f602-4802-aedd-61aa2923b821,22a94348-6609-46ba-97f3-abddc08ed57d
113,2026-09-08,17:44:34.09,"Wells, Caden",1000511882,Right,,,,,,ChangeUp,Live,,73.18639,-0.8735518952,-5.037672617,1348.954656,242.8174687,2:00,6.00448,1.59857,5.93482,-44.83367,7.04019,13.80899,1.45484,-1.93568,67.84855,-9.204079584,-2.457136518,0.5183769205,-8.74318,4.02146,-1.20411,50,5.90912,8.99374,-106.18788,-2.81646,-10.05676,16.92454,-27.54841,a16377ad-fa79-403e-ab63-da78d19e3ac1,3842a0a1-437e-4413-887b-e69dcada7b3b,72.71242,Pitching,25410021,,,,,,,,,,,,,,,,,,,,5.101558555,1343.61097,0.9960386469,,8b097479-a0f8-461a-99b3-a67c8ec08a62,22a94348-6609-46ba-97f3-abddc08ed57d
114,2026-09-08,17:44:48.95,"Wells, Caden",1000511882,Right,,,,,,Curveball,Live,,63.15598,4.236042108,0.1614517687,867.3792594,62.36765334,8:00,6.32034,1.12565,5.54033,-73.06247,-1.53574,-2.81081,4.19754,1.04229,57.73771,-9.39050286,-0.3663502065,0.6087032075,1.54844,-2.09417,-1.13778,50,6.63985,-0.18994,-91.59327,5.01258,1.30523,14.50607,-33.93929,17605061-a3f0-4d93-9f2d-351a350d6abe,3842a0a1-437e-4413-887b-e69dcada7b3b,61.92252,Pitching,25410021,,,,,,,,,,,,,,,,,,,,20.64623145,811.6721155,0.9357753332,,ed5a6bdc-aff7-40e7-97ba-bdc4befa6513,22a94348-6609-46ba-97f3-abddc08ed57d
115,2026-09-08,17:45:07.16,"Wells, Caden",1000511882,Right,,,,,,Curveball,Live,,64.50572,-0.8328660817,-3.012680708,1824.551231,27.82628425,7:00,6.28327,1.34798,4.96797,,,,,,,,,,2.67814,-6.70702,-1.05137,50,6.13653,5.10885,-93.50096,-3.61178,2.32891,16.42459,-38.00646,1c752e53-193e-4886-8b3f-ba2b5bd83c05,3842a0a1-437e-4413-887b-e69dcada7b3b,,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,709c55f4-fed0-411a-bacf-a0b97d9873e0,22a94348-6609-46ba-97f3-abddc08ed57d
116,2026-09-08,17:45:47.29,"Wells, Caden",1000511882,Right,,,,,,Curveball,Live,,64.36379,0.9461983819,-1.992104813,1847.481309,20.35113748,6:45,6.20592,1.51864,5.60366,-84.14003,-15.09384,-5.58114,0.07803,-0.80658,59.62916,-14.60450331,-3.044526019,0.5980551703,2.33535,-8.40517,-1.34484,50,6.23355,3.38687,-93.47425,-0.49911,2.0296,16.4189,-39.47879,dd1c08bd-23e2-4b3e-b210-f4d06b4c1c2a,3842a0a1-437e-4413-887b-e69dcada7b3b,63.02502,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,651480f8-783d-4856-9534-dcd424b8a87b,22a94348-6609-46ba-97f3-abddc08ed57d
117,2026-09-08,17:46:03.22,"Wells, Caden",1000511882,Right,,,,,,Fastball,Live,,79.4529,-2.13658952,-3.356544529,2310.47437,220.3411868,1:15,6.01564,1.67231,6.15363,-28.68098,15.2299,12.95502,1.64753,-0.35235,72.70636,-7.529411245,-0.9063739098,0.4769330788,-8.02335,8.91297,-1.42415,50,5.83847,6.41333,-115.42045,-5.10177,-10.78928,22.1138,-20.18847,bb926be1-7fc1-4df8-8d44-65f322bc871c,3842a0a1-437e-4413-887b-e69dcada7b3b,79.03088,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,e2f24bcf-224d-4727-8320-0564d724d626,22a94348-6609-46ba-97f3-abddc08ed57d
118,2026-09-08,17:46:38.73,"Delaney, Kieran",1000616394,Right,,,,,,Fastball,Live,,91.16358,-2.150178492,-2.929838002,2244.048085,212.0961851,1:00,6.2202,1.85028,5.91872,-18.13977,15.28848,9.60075,2.7099,-0.07055,83.64126,-5.545471504,-1.127494016,0.4161292127,-5.96154,8.82151,-1.62136,50,6.03766,6.46291,-132.49713,-5.58253,-10.63792,27.30331,-16.43273,028030fb-0000-428d-8ef9-1bfa61217adf,3842a0a1-437e-4413-887b-e69dcada7b3b,90.57869,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,a34b19e6-f17f-4831-8456-0d7458457e62,22a94348-6609-46ba-97f3-abddc08ed57d
119,2026-09-08,17:46:50.08,"Delaney, Kieran",1000616394,Right,,,,,,Fastball,Live,,92.70923,-2.471936191,-5.021230852,2360.306041,206.9936809,1:00,6.09882,1.81988,5.82013,-16.75017,15.78047,8.06012,2.39479,-2.18814,85.2268,-5.592603869,-3.51967994,0.4105043098,-5.62507,9.11412,-1.41361,50,5.8861,11.53056,-134.38261,-6.39843,-10.35953,27.17632,-15.38883,1509f899-cd99-4343-a355-f0378b5023eb,3842a0a1-437e-4413-887b-e69dcada7b3b,91.81984,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,894e3dc8-8f52-4f2a-a2e3-f2902362ddff,22a94348-6609-46ba-97f3-abddc08ed57d
120,2026-09-08,17:47:13.29,"Delaney, Kieran",1000616394,Right,,,,,,Fastball,Live,,90.24177,-0.6316694525,-0.9441915277,2341.867483,238.2313492,2:00,6.05478,1.8758,5.78874,-26.01864,8.57341,13.88796,3.29891,2.15482,81.86833,-5.525341806,1.677723289,0.4233109822,-7.77142,4.81252,-1.80643,50,5.98739,1.70132,-131.24227,-2.31206,-13.41802,30.38933,-23.86483,77ddad25-03a2-45a4-bd14-c8c57c44a67b,3842a0a1-437e-4413-887b-e69dcada7b3b,89.04196,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,8ed1fa65-8433-4e35-aa2e-d43aa686f04f,22a94348-6609-46ba-97f3-abddc08ed57d
121,2026-09-08,17:47:24.66,"Delaney, Kieran",1000616394,Right,,,,,,Fastball,Live,,90.4832,-1.698552409,-3.271212416,2325.279317,236.8682693,2:00,6.06011,1.84064,6.02404,-25.63802,8.47974,13.0175,2.34766,-0.10713,82.34875,-6.526496954,-0.8102875792,0.4203989298,-8.04043,5.10926,-1.59195,50,5.91329,7.09557,-131.42954,-4.72378,-13.96864,29.61655,-23.29772,d6c5a5ad-18ad-4c7b-ac46-6dae1bb78409,3842a0a1-437e-4413-887b-e69dcada7b3b,89.65874,Pitching,25410021,,,,,,,,,,,,,,,,,,,,26.92684811,2073.185151,0.8915854263,,754ebebb-31e0-4f4c-ac60-57de0cd31b3b,22a94348-6609-46ba-97f3-abddc08ed57d
122,2026-09-08,17:47:42.44,"Delaney, Kieran",1000616394,Right,,,,,,ChangeUp,Live,,85.23417,-1.44139739,-4.804475234,1554.598612,296.8611278,4:00,5.93504,2.13269,5.11328,-47.45675,-7.78899,15.427,0.61754,-1.11786,78.71529,-10.13558399,-1.953758797,0.4533047352,-9.40138,-3.68969,-1.69184,50,5.76275,9.8354,-123.48218,-4.7897,-14.543,24.15613,-37.88163,67345aad-62a8-41d5-9332-3e5e13f4b536,3842a0a1-437e-4413-887b-e69dcada7b3b,83.15033,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,15f3547e-fda0-4e53-a973-f9d3fdf1da60,22a94348-6609-46ba-97f3-abddc08ed57d
123,2026-09-08,17:47:55.02,"Delaney, Kieran",1000616394,Right,,,,,,ChangeUp,Live,,85.01074,-1.523764584,-2.554467039,1831.783591,288.090283,3:30,6.01002,2.10911,5.74489,-43.44791,-4.66182,14.23279,0.96914,0.91563,78.46397,-9.592267298,0.1160255872,0.4482387455,-8.34716,-2.07688,-1.9057,50,5.85698,5.06041,-123.57009,-4.6716,-12.9056,24.63687,-35.38513,d92d844d-adb5-42bf-8528-1b0f24d156cf,3842a0a1-437e-4413-887b-e69dcada7b3b,84.0901,Pitching,25410021,,,,,,,,,,,,,,,,,,,,10.39723431,1801.70604,0.9835801834,,2c646bbe-b851-4460-924b-ac269efac4f4,22a94348-6609-46ba-97f3-abddc08ed57d
124,2026-09-08,17:48:13.05,"Delaney, Kieran",1000616394,Right,,,,,,ChangeUp,Live,,84.01314,-0.337735105,-5.169804175,1660.041218,264.565775,2:45,6.05628,2.02521,5.86533,-38.26983,1.1267,12.17049,2.55215,-1.77541,77.72305,-7.453367664,-2.902412849,0.4517523636,-7.83829,0.69045,-1.61313,50,6.00642,10.65167,-121.89132,-1.90547,-11.90807,21.76021,-31.12511,a133b13e-c89d-488e-af56-83574faaf7a8,3842a0a1-437e-4413-887b-e69dcada7b3b,83.43606,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,4275fcd3-2927-4a81-abb4-2800e1e937ff,22a94348-6609-46ba-97f3-abddc08ed57d
125,2026-09-08,17:48:32.95,"Delaney, Kieran",1000616394,Right,,,,,,Fastball,Live,,91.15571,0.0266854252,-0.3980932105,2379.87779,217.4315602,1:15,6.0985,2.1178,5.73979,-22.57044,11.05953,8.487,4.24248,2.45442,83.3638,-4.200612596,1.194468161,0.4173828779,-4.66183,5.92427,-2.08991,50,6.08694,0.63178,-132.68315,-0.70975,-8.31568,28.22305,-21.60646,01556b9a-bf1a-464a-8f1e-4799d606a9f4,3842a0a1-437e-4413-887b-e69dcada7b3b,90.30662,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,aeeaed33-a580-44d1-830e-9b34c0aca7ce,22a94348-6609-46ba-97f3-abddc08ed57d
126,2026-09-08,17:48:46.02,"Delaney, Kieran",1000616394,Right,,,,,,Sweeper,Live,,76.46497,3.922977736,1.150902086,2829.515909,78.45806406,8:30,6.04817,2.00123,5.02013,-53.05596,-3.09094,-14.80012,5.33495,1.85398,69.03309,-5.939225471,-1.608160625,0.5087500108,8.12256,-2.8508,-2.09975,50,6.38258,-1.75652,-110.77988,5.91702,9.97245,22.01057,-35.67411,bde26dbb-e1da-4286-8266-ee6ec01dc01e,3842a0a1-437e-4413-887b-e69dcada7b3b,74.08833,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,5f5c9fd0-d485-4c62-9a7d-b9350a0cd6f2,22a94348-6609-46ba-97f3-abddc08ed57d
127,2026-09-08,17:49:01.19,"Delaney, Kieran",1000616394,Right,,,,,,Sweeper,Live,,77.62658,0.2599028893,-1.951881222,2656.182364,62.61629906,8:00,6.06791,1.89406,5.48084,-55.67563,-7.97807,-15.33849,1.67157,-1.21087,70.80992,-10.09597382,-4.833377599,0.4970722239,7.54329,-4.34549,-1.7129,50,6.05383,4.30004,-112.72402,-1.1523,9.53044,23.94473,-37.66428,8ddbf119-24f8-4b4e-9769-72493b6db159,3842a0a1-437e-4413-887b-e69dcada7b3b,75.8289,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,e2ad93a9-4b29-41c6-b409-e88b32900f46,22a94348-6609-46ba-97f3-abddc08ed57d
128,2026-09-08,17:49:15.78,"Delaney, Kieran",1000616394,Right,,,,,,Sweeper,Live,,75.66921,1.131048849,0.05902994873,2737.009088,66.40300113,8:15,6.02849,1.9358,5.23758,-56.87595,-6.79917,-15.46558,2.35188,0.70248,69.52147,-9.385507127,-2.824564288,0.5093186614,8.17845,-3.92158,-1.92996,50,6.09092,0.35992,-109.97949,0.431,9.95775,20.58075,-36.94881,b3fc17ef-c0ba-4d62-b043-1bafe2034a17,3842a0a1-437e-4413-887b-e69dcada7b3b,74.00561,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,de21fae7-ae0f-4039-9ac9-7cbbe0b53484,22a94348-6609-46ba-97f3-abddc08ed57d
129,2026-09-08,17:49:34.14,"Delaney, Kieran",1000616394,Right,,,,,,Fastball,Live,,91.55756,-4.653471924,-3.985419295,2472.398808,199.768768,12:45,6.05781,1.81692,5.68148,-19.58554,14.09278,5.06038,0.06848,-1.48185,84.29967,-8.270212807,-3.042098045,0.4176828126,-3.76428,8.77515,-1.48447,50,5.65248,9.0588,-132.53502,-11.49173,-6.72537,27.14203,-16.49608,8229814a-8624-4776-b2fd-fc1db1f1c95b,3842a0a1-437e-4413-887b-e69dcada7b3b,90.24178,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,6a3ce823-8b9f-4076-93d9-824a422731c4,22a94348-6609-46ba-97f3-abddc08ed57d
130,2026-09-08,17:49:55.05,"Delaney, Kieran",1000616394,Right,,,,,,Fastball,Live,,90.53612,-0.7762805218,-1.889848104,2457.318469,199.2852659,12:45,6.18889,1.89222,5.5678,-23.29975,11.2667,3.95355,3.52176,0.45592,82.32091,-5.135295608,-1.148297471,0.4231543008,-2.66878,6.24471,-1.73208,50,6.10694,4.20503,-131.60183,-2.5933,-4.65254,29.47698,-21.28752,c0a110cb-9773-46ca-88fd-f31c4edee7c2,3842a0a1-437e-4413-887b-e69dcada7b3b,89.07493,Pitching,25410021,,,,,,,,,,,,,,,,,,,207.4725572,46.33383676,1696.668642,0.690455333,1:00,36da5af3-f9d9-4583-8f26-1d71056c81c4,22a94348-6609-46ba-97f3-abddc08ed57d
131,2026-09-08,17:51:26.92,"Smith, Matt",1000617065,Right,,,,,,Fastball,Live,,88.3817,-0.6802872554,1.020639756,1887.871991,205.7274533,12:45,6.56937,0.69426,5.91077,-19.20238,16.68573,8.0561,4.33773,2.31287,80.10553,-4.301697181,2.543512463,0.4311681874,-4.0455,9.2361,-0.78056,50,6.50402,-2.54709,-128.56161,-2.13864,-6.70361,29.11873,-16.86932,22874ed7-ea62-43e6-bc12-3ecb794d9f71,3842a0a1-437e-4413-887b-e69dcada7b3b,87.41934,Pitching,25410021,,,,,,,,,,,,,,,,,,,,27.97288313,1667.311312,0.8831696848,,1d65620d-bf26-4927-9323-61f7136d5eeb,22a94348-6609-46ba-97f3-abddc08ed57d
132,2026-09-08,17:51:41.20,"Smith, Matt",1000617065,Right,,,,,,Fastball,Live,,87.99469,-0.9464132215,-0.3561147839,1976.125899,200.1020639,12:45,6.29802,1.35118,6.06697,-18.90653,16.83528,6.17148,3.84668,1.53596,80.28718,-4.511402435,0.8106763609,0.4302884396,-3.45336,9.41337,-1.32694,50,6.2147,0.60474,-128.10447,-2.7029,-5.72388,27.10003,-16.57159,78b1cd94-5059-4dbc-9478-9d2a889a0560,3842a0a1-437e-4413-887b-e69dcada7b3b,87.59807,Pitching,25410021,,,,,,,,,,,,,,,,,,,,20.97555971,1845.174376,0.9337332082,,a047f416-e0fc-4b2a-a0f9-0ea06eb0e95b,22a94348-6609-46ba-97f3-abddc08ed57d
133,2026-09-08,17:51:58.37,"Smith, Matt",1000617065,Right,,,,,,ChangeUp,Live,,83.76453,-2.919554892,-2.768931632,1890.990073,248.0944918,2:15,5.96389,1.60921,6.64327,-33.00142,5.50571,13.68629,0.53627,0.21355,77.53165,-9.132171048,-0.1646529697,0.4466239216,-8.31597,3.82743,-1.42843,50,5.7533,5.53122,-121.82543,-7.0904,-12.54866,23.01851,-26.39852,675b1950-24c4-495d-822e-94a067a747a6,3842a0a1-437e-4413-887b-e69dcada7b3b,84.39413,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,60ea0532-d905-4b0b-ab94-4db1ddcd8edb,22a94348-6609-46ba-97f3-abddc08ed57d
134,2026-09-08,17:52:15.37,"Smith, Matt",1000617065,Right,,,,,,ChangeUp,Live,,82.90467,-1.171268804,-1.79868855,1964.841344,244.6193715,2:15,6.0916,1.60249,6.70037,-32.434,6.60809,13.98244,2.31728,1.12273,76.61798,-7.310928044,0.8647471176,0.4497155553,-8.22917,3.97364,-1.48887,50,6.00077,3.43249,-120.80662,-3.3091,-12.22532,22.37286,-26.27077,f1b7da79-384d-4923-97c7-61b00848e59c,3842a0a1-437e-4413-887b-e69dcada7b3b,83.81395,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,2fa8f5fe-9c57-41e5-8cf2-295b39eee9b2,22a94348-6609-46ba-97f3-abddc08ed57d
135,2026-09-08,17:52:36.06,"Smith, Matt",1000617065,Right,,,,,,Slider,Live,,79.77077,1.085442057,-0.7899716746,2361.145876,53.26808773,7:45,6.18469,1.65215,5.38754,-50.35018,-5.37157,-7.14978,3.00628,0.31597,72.7503,-8.290700796,-2.12960126,0.4826967904,3.55417,-3.18648,-1.57675,50,6.24685,1.8229,-115.9234,0.6157,4.78722,23.72626,-36.46602,b7c5dcdd-e31e-41c8-a3b4-e45c83c2d5dd,3842a0a1-437e-4413-887b-e69dcada7b3b,78.0872,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,76148338-5680-4222-906e-69d65b6a8da1,22a94348-6609-46ba-97f3-abddc08ed57d
136,2026-09-08,17:52:54.20,"Smith, Matt",1000617065,Right,,,,,,Curveball,Live,,77.43714,1.389417562,0.6946645432,2342.104635,33.72246618,7:00,6.22882,1.345,5.53543,-55.7756,-8.32237,-5.52632,2.87971,1.53371,70.74137,-9.018578322,-0.3440429702,0.4957974521,3.16313,-4.86888,-1.40156,50,6.31277,-1.20016,-112.55283,1.06975,4.01749,22.31396,-38.358,6b0de130-8cd0-4492-8c5d-56b65bc1ea93,3842a0a1-437e-4413-887b-e69dcada7b3b,76.02387,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,ab662d2b-c1b7-4f81-9a29-d7284c236ec7,22a94348-6609-46ba-97f3-abddc08ed57d
137,2026-09-08,17:53:13.35,"Smith, Matt",1000617065,Right,,,,,,Curveball,Live,,77.95721,0.5206111355,0.2767296774,2328.733818,43.38183077,7:30,6.09477,1.41683,5.59963,-58.83921,-11.72361,-11.0415,1.67749,0.75502,70.88933,-10.48562542,-1.811310261,0.4940305007,6.01634,-6.46446,-1.43351,50,6.10206,-0.2225,-113.27249,-0.70042,7.65872,24.58853,-40.40323,f3dc8ff6-22c9-4e48-a471-a016d1598a7a,3842a0a1-437e-4413-887b-e69dcada7b3b,76.29577,Pitching,25410021,,,,,,,,,,,,,,,,,,,,45.35517648,1636.424236,0.7027098689,,e48230c5-0f2f-4887-930c-256e1879c6df,22a94348-6609-46ba-97f3-abddc08ed57d
138,2026-09-08,17:53:36.03,"Smith, Matt",1000617065,Right,,,,,,,Live,,88.65015,,,2019.856909,,,6.48718,0.62656,6.10715,,,,5.08132,1.89592,80.43104,,,0.4278011294,-1.60232,7.19079,-0.70928,50,6.51031,-2.48489,-129.01686,0.34043,-2.67948,28.81404,-20.14923,e5b79c3a-572d-452f-a1fa-51c8dc1f955d,3842a0a1-437e-4413-887b-e69dcada7b3b,88.10739,Pitching,25410021,,,,,,,,,,,,,,,,,,,,20.45772555,1892.465195,0.9369303272,,4d07dbcd-a677-40d1-bde8-5c42afc03abe,22a94348-6609-46ba-97f3-abddc08ed57d
139,2026-09-08,17:54:05.00,"Smith, Matt",1000617065,Right,,,,,,,Live,,87.05875,,,1936.414863,,,6.31303,0.92309,,,,,3.23647,1.24896,79.88766,,,0.3770272621,-6.71603,11.53622,-0.94959,50,6.42351,1.43985,-128.13064,-5.41141,-11.05406,28.9303,-13.18635,d2fd0027-cde2-4b56-b1a6-a655a32de6ad,398b8090-0b23-4f71-b5a6-e658810498fb,,Pitching,25410021,,,,,,,,,,,,,,,,,,,200.5571051,30.10163272,1675.264395,0.865137129,12:45,6bc1224e-918f-41ee-8831-abf9226e48c2,22a94348-6609-46ba-97f3-abddc08ed57d
140,2026-09-08,17:54:25.72,"Smith, Matt",1000617065,Right,,,,,,Fastball,Live,,88.22428,-3.747246618,-0.6312375582,2126.266141,195.1354195,12:30,6.25199,0.82824,6.46579,-16.72027,18.28223,4.94169,1.41232,0.66034,81.05658,-6.896353499,0.307737013,0.4258149453,-2.89173,11.08401,-0.78604,50,5.98029,1.27117,-128.29484,-8.8848,-4.82932,26.04409,-13.66329,ed4a774d-031d-4a7e-8b3b-32c9b7db7e52,398b8090-0b23-4f71-b5a6-e658810498fb,88.51836,Pitching,25410021,,,,,,,,,,,,,,,,,,,,33.37229083,1775.674594,0.835113987,,dc2072d5-e2d8-407e-afba-a326573e117b,22a94348-6609-46ba-97f3-abddc08ed57d
141,2026-09-08,17:54:46.15,"Smith, Matt",1000617065,Right,,,,,,ChangeUp,Live,,83.80387,-3.679653033,-2.121573049,1851.536041,239.0240283,2:00,6.10672,1.55812,6.7009,-29.88915,8.51152,14.15671,0.24499,0.79737,77.60288,-9.301961848,0.5761379478,0.4460061159,-8.41932,5.70306,-1.42316,50,5.85023,4.14577,-121.85987,-8.62042,-12.71338,23.0034,-23.56228,fe91a363-66da-401a-981e-80d23353de5c,398b8090-0b23-4f71-b5a6-e658810498fb,84.51104,Pitching,25410021,,,,,,,,,,,,,,,,,,,,40.31002589,1411.898324,0.7625551396,,a52c233b-64c4-4682-86fe-c2a587b180e7,22a94348-6609-46ba-97f3-abddc08ed57d
142,2026-09-08,17:55:11.24,"Smith, Matt",1000617065,Right,,,,,,ChangeUp,Live,,82.29427,-4.217744139,-1.973379286,1869.016554,235.6349778,1:45,6.05364,1.69746,6.79513,,,,,,,,,,-8.32534,6.48919,-1.57524,50,5.76871,3.77194,-119.60073,-9.5796,-12.08269,22.64116,-22.75618,ce6074e8-5f67-4841-a257-a56bc95cd7d1,398b8090-0b23-4f71-b5a6-e658810498fb,,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,194b2b8b-2583-4e1e-b287-b91004eaa3cb,22a94348-6609-46ba-97f3-abddc08ed57d
143,2026-09-08,17:55:35.60,"Smith, Matt",1000617065,Right,,,,,,Curveball,Live,,78.20918,2.266830677,1.240572427,2271.614489,51.71320682,7:45,6.15708,1.49045,5.44633,-53.36813,-6.7824,-8.52892,3.83336,1.94121,71.39894,-7.681634402,-0.3568300746,0.4912446772,4.9013,-4.27673,-1.59408,50,6.32098,-2.19957,-113.6153,2.86639,6.36712,22.01236,-37.72981,d02c4783-d9a1-40d4-92c0-3eca285a7005,398b8090-0b23-4f71-b5a6-e658810498fb,76.72844,Pitching,25410021,,,,,,,,,,,,,,,,,,,33.58870226,59.35121182,1158.01038,0.5097741653,7:00,b7bc3b2b-5b40-4605-bf39-0da9d9389992,22a94348-6609-46ba-97f3-abddc08ed57d
144,2026-09-08,17:55:52.40,"Smith, Matt",1000617065,Right,,,,,,Curveball,Live,,78.21291,0.3756915865,-0.8630881215,2450.960217,47.56699888,7:30,6.07204,1.64373,5.65503,-54.13987,-8.04531,-8.76025,1.91076,0.10884,71.98937,-9.696791229,-2.508036664,0.4886481564,4.43771,-4.4188,-1.56526,50,6.06984,1.97315,-113.76633,-0.8563,5.78415,21.93919,-37.93356,00e6e0ee-039a-4fcb-99be-c2177b364c5b,398b8090-0b23-4f71-b5a6-e658810498fb,77.13615,Pitching,25410021,,,,,,,,,,,,,,,,,,,,55.95772873,1372.058296,0.5598043926,,484ba8c5-5859-46ab-a402-96164728296f,22a94348-6609-46ba-97f3-abddc08ed57d
145,2026-09-08,17:56:21.55,"Smith, Matt",1000617065,Right,,,,,,Fastball,Live,,89.15166,-2.174900372,0.4333836265,2097.219735,191.9089682,12:30,6.58898,0.57773,6.147,-17.79538,17.02398,3.59415,3.09564,1.27765,81.27418,-5.530758337,1.114508846,0.4246995439,-1.83225,9.91189,-0.6125,50,6.41452,-1.09216,-129.71053,-5.47587,-3.10678,28.33313,-15.36737,9e7ecfc2-7cb2-4c37-a4a0-83310213ec70,398b8090-0b23-4f71-b5a6-e658810498fb,88.75083,Pitching,25410021,,,,,,,,,,,,,,,,,,,200.1713216,31.24564649,1793.02071,0.8549512862,12:45,16eb6528-d65a-489a-94fa-c3b445754d8e,22a94348-6609-46ba-97f3-abddc08ed57d
146,2026-09-08,17:57:11.15,"Smith, Matt",1000617065,Right,,,,,,Fastball,Live,,88.06461,-1.731495235,-0.7723481608,1962.325652,209.0009539,1:00,6.29486,1.50992,6.27049,-20.0484,14.97049,8.30988,3.02755,1.49046,81.45086,-5.495194691,0.794517945,0.4259146926,-4.72377,8.59446,-1.45704,50,6.1571,1.47882,-128.3045,-4.48409,-7.95733,23.92473,-17.69642,3fedaa62-6c3a-438e-ae7e-f9de90bd7fd7,13dae4c0-88a8-4757-96c0-ba34e3400e5f,88.49763,Pitching,25410021,,,,,,,,,,,,,,,,,,,201.984943,30.90510046,1683.71306,0.858019187,12:45,b9dc9e68-ac1a-40cc-8be9-54d37f18d0b1,22a94348-6609-46ba-97f3-abddc08ed57d
147,2026-09-08,18:00:23.88,"Jones, Gunnar",1000617064,Right,,,,,,Fastball,Live,,83.4808,-0.09978582708,-3.243333858,1962.439124,229.5466848,1:45,5.69807,2.88737,6.028,-29.8451,10.0533,11.84696,3.11844,0.86818,76.18006,-5.719705392,-1.008020608,0.4546206212,-7.35487,5.48131,-2.64046,50,5.67406,6.52574,-121.34699,-1.0951,-10.93509,24.38277,-24.02454,fdb4c65b-ed38-41e0-a5ed-fc6e7262513a,13dae4c0-88a8-4757-96c0-ba34e3400e5f,82.90966,Pitching,25410021,,,,,,,,,,,,,,,,,,,200.86457,38.01530995,1546.100237,0.7878462151,12:45,6dfae1de-69a0-470b-81ac-62c60798c3c5,22a94348-6609-46ba-97f3-abddc08ed57d
148,2026-09-08,18:00:36.23,"Jones, Gunnar",1000617064,Right,,,,,,Fastball,Live,,84.23558,0.3451165647,-2.354506981,1941.683879,221.2903565,1:30,5.79813,2.68406,5.80651,-26.34769,13.18048,11.61648,3.92366,1.46157,76.63202,-4.607739942,-0.167629008,0.4525064785,-6.93877,6.99454,-2.49802,50,5.8108,4.67506,-122.47663,-0.08003,-10.49195,25.21306,-21.59776,e690415d-02df-4981-bb16-1ce401b1c17a,13dae4c0-88a8-4757-96c0-ba34e3400e5f,83.29702,Pitching,25410021,,,,,,,,,,,,,,,,,,,,30.92236403,1665.70146,0.8578643919,,a622772c-59a8-4215-94c7-f2c094bd8be0,22a94348-6609-46ba-97f3-abddc08ed57d
149,2026-09-08,18:00:47.93,"Jones, Gunnar",1000617064,Right,,,,,,Sweeper,Live,,72.01843,2.091337553,-1.518597961,2077.249814,72.45218842,8:30,5.58125,2.90818,5.42875,-59.27907,-4.06453,-12.74298,2.60127,0.42388,65.8087,-8.939757754,-3.904820473,0.5348083016,6.30828,-2.81024,-2.76512,50,5.72622,3.1309,-104.58146,2.15325,6.91022,19.43498,-35.25244,8498eb0b-5b16-4aaf-9802-fe8be100135e,13dae4c0-88a8-4757-96c0-ba34e3400e5f,70.47841,Pitching,25410021,,,,,,,,,,,,,,,,,,,,48.09059687,1387.508776,0.6679546996,,0b46187f-1d14-45a9-8359-c2ddada45ee4,22a94348-6609-46ba-97f3-abddc08ed57d
