PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,PitchCall,Balls,Strikes,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt,PitchUID,SessionId
180,2026-09-12,11:06:07.88,"Lasa, Sebastian",1000617068,Right,,,,,,Slider,Live,,75.61134,1.141664136,-1.817517892,1746.005503,13.12781067,6:30,5.87002,2.41405,6.01048,-52.112,-2.55764,-0.58712,2.58552,0.68104,68.10995,-8.737640936,-1.929537393,0.5066550038,-0.3182,-1.79475,-2.27131,50,5.93151,3.50111,-109.84397,0.81375,-0.37912,23.96022,-34.31237,df3a75c1-3d84-4106-870a-42dac0b38ba1,2b2466d2-0d39-4123-ae17-6a313f14922f,74.39468,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,6ae8638d-4b5a-41a0-b0e3-459218437c53,8a567c57-bea7-4cd5-b1d0-7b7d79bceabf
181,2026-09-12,11:06:25.54,"Lasa, Sebastian",1000617068,Right,,,,,,ChangeUp,Live,,81.02609,-1.611813559,-3.275638509,1774.911481,230.9478539,1:45,5.72516,2.37585,6.56693,-29.66785,12.04089,14.87344,1.77271,0.60971,73.79385,-7.252729416,-0.4331173802,0.4648201357,-9.23002,7.1573,-2.15717,50,5.60168,6.35999,-117.79292,-4.08128,-12.85673,24.17106,-22.20447,44d8977e-eb99-4d52-be13-413d55c4bddb,2b2466d2-0d39-4123-ae17-6a313f14922f,81.09037,Pitching,25410021,,,,,,,,,,,,,,,,,,,,31.41014244,1514.813388,0.8534585553,,2ce1588a-bee3-4505-a071-2277f7772806,8a567c57-bea7-4cd5-b1d0-7b7d79bceabf
182,2026-09-12,11:07:26.75,"Lasa, Sebastian",1000617068,Right,,,,,,Fastball,Live,,87.65752,-1.874082397,-3.120685445,1634.54325,218.3432735,1:15,5.742,2.03719,6.744,-22.24388,12.89872,10.2211,2.17327,0.03547,80.26533,-6.107019518,-1.168896094,0.4266663354,-6.56231,7.70277,-1.83651,50,5.61019,6.67824,-127.52917,-4.77679,-10.79844,26.42578,-19.49895,b6a1c3e0-d058-40cb-81b6-7e19d1ee98bd,2b2466d2-0d39-4123-ae17-6a313f14922f,88.34172,Pitching,25410021,,,,,,,,,,,,,,,,,,,,19.65678722,1539.289451,0.9417245161,,5105169c-753a-4dc5-9568-8adf95e109ec,8a567c57-bea7-4cd5-b1d0-7b7d79bceabf
183,2026-09-12,11:07:38.57,"Lasa, Sebastian",1000617068,Right,,,,,,Fastball,Live,,86.3248,-1.27140672,-2.607444128,1701.470282,229.9693944,1:45,5.89333,2.09218,6.67106,-24.62484,11.62598,13.87055,2.67686,0.86126,79.13919,-5.951880372,0.03840008489,0.4333415205,-8.41736,6.80207,-1.92354,50,5.79822,5.3495,-125.67638,-3.45574,-13.46691,25.38965,-21.29145,a15d14fd-51a7-4a45-91d2-0ef6d26ae247,2b2466d2-0d39-4123-ae17-6a313f14922f,86.98091,Pitching,25410021,,,,,,,,,,,,,,,,,,,,23.53096125,1559.983613,0.9168444662,,a373a917-2d25-41e8-8efc-cb63acb2d282,8a567c57-bea7-4cd5-b1d0-7b7d79bceabf
184,2026-09-12,11:08:18.44,"Brodhead, Hayes",1000616389,Right,,,,,,,Live,,83.79118,-2.301950578,-1.197977503,1934.902118,223.5814946,1:30,5.77203,0.72051,5.69535,-26.28924,13.66724,13.02035,1.43474,0.68913,76.93574,-7.19409341,1.243422789,0.4549514085,-7.30395,7.9562,-0.62815,50,5.56257,2.13593,-121.83144,-5.72989,-10.98275,23.83394,-20.21052,578797f0-8173-470f-9a1f-ddc62de5f76f,2b2466d2-0d39-4123-ae17-6a313f14922f,82.84937,Pitching,25410021,,,,,,,,,,,,,,,,,,,,32.89841128,1624.611396,0.8396349255,,c8bea646-8603-4682-b4f5-69a7f4a33d4c,8a567c57-bea7-4cd5-b1d0-7b7d79bceabf
185,2026-09-12,11:08:31.50,"Brodhead, Hayes",1000616389,Right,,,,,,,Live,,88.00666,0.614434654,-1.099670153,2157.188046,209.2698862,1:00,5.78287,0.59245,5.81543,-20.49517,15.64837,8.78967,4.6463,0.30246,80.01428,-3.242401664,0.5558517522,0.432699855,-5.05145,8.24726,-0.50775,50,5.821,2.17278,-128.04439,0.70875,-8.35154,27.4655,-18.53887,d4ffff9c-3512-4b01-b1f5-4447c43c8303,2b2466d2-0d39-4123-ae17-6a313f14922f,87.1099,Pitching,25410021,,,,,,,,,,,,,,,,,,,,30.69648072,1854.930686,0.8598836291,,f30dd5ad-08b3-4157-a29d-cb33f4f955da,8a567c57-bea7-4cd5-b1d0-7b7d79bceabf
186,2026-09-12,11:08:39.59,"Brodhead, Hayes",1000616389,Right,,,,,,,Live,,88.78829,-0.2507205676,-1.227669859,2247.25795,220.7612386,1:15,5.81782,0.52412,5.63213,-20.64082,14.98691,12.94608,3.8638,0.45752,81.11968,-4.109946994,1.197462486,0.4296011598,-7.25847,8.07773,-0.42806,50,5.78339,2.32969,-129.18276,-1.26489,-12.26718,26.88078,-18.52228,ea9e85a5-deca-4c95-ab35-7581dbab94c3,2b2466d2-0d39-4123-ae17-6a313f14922f,87.73822,Pitching,25410021,,,,,,,,,,,,,,,,,,,,31.15283138,1923.181858,0.8557904348,,4ce7aade-ff28-4548-b54e-3ec738650164,8a567c57-bea7-4cd5-b1d0-7b7d79bceabf
187,2026-09-12,11:08:48.14,"Brodhead, Hayes",1000616389,Right,,,,,,,Live,,87.38588,-1.034245286,-1.544549753,2156.682568,219.0699263,1:15,5.73478,0.47211,5.86318,-22.31225,14.09128,11.46181,2.91432,-0.00773,80.11336,-5.213348247,0.609175715,0.4342533295,-6.59194,7.86935,-0.3538,50,5.63806,3.06112,-127.17066,-3.01284,-10.81885,25.54173,-19.25867,ccdb1134-6262-4d89-84cf-f9df069b9f4d,2b2466d2-0d39-4123-ae17-6a313f14922f,86.79827,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,5d93d8f9-eae2-4aaa-a43c-f03f50601e13,8a567c57-bea7-4cd5-b1d0-7b7d79bceabf
188,2026-09-12,11:09:04.89,"Brodhead, Hayes",1000616389,Right,,,,,,Fastball,Live,,89.23793,-1.589046561,-2.316654832,2235.070427,199.4285011,12:45,5.89326,0.23216,5.55414,-19.71303,15.68781,5.54394,2.76437,-1.47134,81.68527,-5.26024947,-1.281181713,0.428231074,-3.5873,8.79167,-0.03575,50,5.74306,5.0561,-129.70916,-4.28154,-6.12071,26.74803,-17.17355,c5526d1c-2ebc-4417-b3e2-07a662f2ebc0,2b2466d2-0d39-4123-ae17-6a313f14922f,88.01893,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,02c8a408-9219-413f-bddb-a32042b44f71,8a567c57-bea7-4cd5-b1d0-7b7d79bceabf
189,2026-09-12,11:09:17.43,"Brodhead, Hayes",1000616389,Right,,,,,,Fastball,Live,,89.39714,-2.249129039,-2.637275286,2185.985565,212.4352698,1:00,5.75409,0.48587,5.61252,-19.69519,15.62099,9.93706,2.01059,-1.14894,81.67932,-5.921522609,-0.7770421006,0.4277187386,-6.048,8.97537,-0.26716,50,5.54938,5.64169,-129.84792,-5.7777,-10.31615,27.42422,-16.86465,d84ee7d4-25c1-407e-9a33-61cf2a479b19,2b2466d2-0d39-4123-ae17-6a313f14922f,88.12436,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,e6c867f0-556e-4ca9-a717-ea4a3a7fb927,8a567c57-bea7-4cd5-b1d0-7b7d79bceabf
190,2026-09-12,11:09:36.23,"Brodhead, Hayes",1000616389,Right,,,,,,Fastball,Live,,89.99965,-0.1270466678,-1.248381104,2302.005272,215.5915504,1:15,5.82173,0.51936,5.5266,-21.35401,13.42966,9.63439,3.92345,0.15516,82.28306,-4.110887505,0.5520734147,0.4244818351,-5.46997,7.18194,-0.41739,50,5.79657,2.51621,-130.93378,-1.03751,-9.50719,27.33232,-19.69132,755bd359-4cc3-41aa-b095-2cf6e7060e11,2b2466d2-0d39-4123-ae17-6a313f14922f,88.79635,Pitching,25410021,,,,,,,,,,,,,,,,,,,,43.56050397,1668.141373,0.7246470687,,aaedf1da-eab4-43a1-93de-6a7c660865d9,8a567c57-bea7-4cd5-b1d0-7b7d79bceabf
191,2026-09-12,11:09:50.13,"Brodhead, Hayes",1000616389,Right,,,,,,Fastball,Live,,89.33581,-0.1614650189,-1.506058078,2206.097497,186.5803049,12:15,5.80781,0.50269,5.63868,-21.07479,14.08962,1.62924,3.90092,-0.76665,81.67598,-4.100855693,-1.201076192,0.4267987186,-1.2851,7.57329,-0.37595,50,5.78074,3.36172,-129.97434,-1.08465,-2.20045,26.99531,-19.2065,eccdd768-6957-4968-a8af-65495a70b858,2b2466d2-0d39-4123-ae17-6a313f14922f,88.31432,Pitching,25410021,,,,,,,,,,,,,,,,,,,,45.18079387,1555.016411,0.7048720258,,62b45422-86d0-4773-8924-720678250b9d,8a567c57-bea7-4cd5-b1d0-7b7d79bceabf
192,2026-09-12,11:10:05.83,"Brodhead, Hayes",1000616389,Right,,,,,,Slider,Live,,80.98633,-0.1978587321,-1.649204304,2430.45502,55.8632753,7:45,5.63318,0.70011,5.19104,-46.02062,-2.58733,-3.76376,1.61195,-1.16517,74.89322,-8.663151402,-2.34671499,0.4743323503,1.53737,-1.30684,-0.54448,50,5.5805,3.51574,-117.76169,-1.93705,2.16706,21.5691,-34.01615,f7ed1863-6b83-4abe-96f1-557fc3914d07,2b2466d2-0d39-4123-ae17-6a313f14922f,79.4642,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,adc7c594-ccce-45ee-8a9c-4aaf4d04c24f,8a567c57-bea7-4cd5-b1d0-7b7d79bceabf
193,2026-09-12,11:10:22.62,"Brodhead, Hayes",1000616389,Right,,,,,,Slider,Live,,80.64923,2.346973081,-0.6008658685,2326.630813,64.81244411,8:15,5.73041,0.71864,4.88843,-46.37406,-2.13238,-4.45622,4.08717,-0.22107,74.24502,-6.172806899,-1.421913664,0.478726192,2.15948,-1.71661,-0.65612,50,5.92204,1.3835,-117.18862,3.19554,3.0227,20.78807,-34.57684,b2dc7402-a2fe-483c-a53a-21303308d7f7,2b2466d2-0d39-4123-ae17-6a313f14922f,78.73486,Pitching,25410021,,,,,,,,,,,,,,,,,,,,70.06956792,793.0994146,0.3408789268,,c1c53e39-1eac-4906-917f-7101a8ec9c6d,8a567c57-bea7-4cd5-b1d0-7b7d79bceabf
194,2026-09-12,11:10:38.79,"Brodhead, Hayes",1000616389,Right,,,,,,Slider,Live,,80.55506,-0.01025994542,-1.263931467,,,,5.63115,0.72291,5.14785,-45.74072,-1.43562,-4.39213,1.80976,-0.83307,73.83619,-8.460151562,-2.081095473,0.4790691927,1.94041,-0.75198,-0.60155,50,5.5958,2.72801,-117.06658,-1.53243,2.6795,23.11695,-33.21245,25347ba3-1db3-46e3-9e7c-49d2c84e5f22,2b2466d2-0d39-4123-ae17-6a313f14922f,78.67849,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,af3be6f7-2ede-4a72-9c76-7494acb6d6f8,8a567c57-bea7-4cd5-b1d0-7b7d79bceabf
195,2026-09-12,11:11:06.19,"Brodhead, Hayes",1000616389,Right,,,,,,Curveball,Live,,75.72929,1.48462937,-0.8205823335,1950.117527,39.04659109,7:15,5.72798,0.4118,5.33413,-65.57964,-15.55556,-12.58461,1.65617,-1.40674,69.58842,-10.6575501,-3.174639211,0.5090506366,6.41848,-8.70162,-0.32899,50,5.8158,1.95406,-110.02273,0.88083,7.78815,21.35824,-42.73254,bd806617-bc15-4bad-92b7-2c992e30c973,2b2466d2-0d39-4123-ae17-6a313f14922f,74.04458,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,df06abdd-82ba-4158-8471-e35a1e38337e,8a567c57-bea7-4cd5-b1d0-7b7d79bceabf
196,2026-09-12,11:11:20.10,"Brodhead, Hayes",1000616389,Right,,,,,,Curveball,Live,,75.4762,4.112712094,1.869738023,1664.283919,49.07388855,7:45,5.70571,0.66382,5.05371,-62.88857,-12.03581,-13.76737,4.35191,1.28027,68.90107,-7.513861515,-0.6864621244,0.5132496555,7.74825,-7.48617,-0.83087,50,6.04857,-3.13871,-109.37191,5.89646,9.35762,19.82385,-41.21516,d58b73f7-3671-4366-98e7-e12b65313a0b,2b2466d2-0d39-4123-ae17-6a313f14922f,73.4388,Pitching,25410021,,,,,,,,,,,,,,,,,,,,32.03175604,1410.903781,0.8477542595,,5cad856d-0b0e-4b2e-ab11-4781d20707c2,8a567c57-bea7-4cd5-b1d0-7b7d79bceabf
197,2026-09-12,11:11:37.27,"Brodhead, Hayes",1000616389,Right,,,,,,Curveball,Live,,74.9082,1.421086396,0.1742337613,1546.321906,47.27765082,7:30,5.65178,0.45367,5.25432,-63.16444,-12.07147,-13.02034,1.72343,-0.46767,68.94515,-10.25164587,-2.255309276,0.5144603928,6.9269,-6.79493,-0.46019,50,5.73613,0.0622,-108.86106,0.79292,8.26061,20.22096,-40.27728,4b256aa0-92d4-4b2c-9e83-5a42eeea373a,2b2466d2-0d39-4123-ae17-6a313f14922f,73.26597,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,34151855-0428-408e-a719-f61c7c0fbe3e,8a567c57-bea7-4cd5-b1d0-7b7d79bceabf
198,2026-09-12,11:11:48.54,"Brodhead, Hayes",1000616389,Right,,,,,,ChangeUp,Live,,85.15622,-4.479475513,-2.304032794,1020.769724,223.5626956,1:30,5.5337,0.55266,5.78781,,,,,,,,,,-7.52312,8.54316,-0.3707,50,5.14909,4.56734,-123.42459,-10.47988,-11.53176,26.01086,-19.07871,e4e6c440-cac2-4d97-bf00-c5aca1f0d7c9,2b2466d2-0d39-4123-ae17-6a313f14922f,,Pitching,25410021,,,,,,,,,,,,,,,,,,,,18.95693862,965.4062302,0.9457629935,,9f35d9cb-6a05-4c93-b235-1ee3ed88546c,8a567c57-bea7-4cd5-b1d0-7b7d79bceabf
199,2026-09-12,11:12:09.38,"Brodhead, Hayes",1000616389,Right,,,,,,ChangeUp,Live,,83.39094,-3.515511903,-2.325434247,1196.235535,215.9854994,1:15,5.67861,0.42115,5.83006,-26.29847,13.56023,9.84273,0.21287,-0.92112,77.47347,-8.378839114,-0.4865799634,0.4543943962,-5.85001,8.13701,-0.23742,50,5.3759,4.61535,-121.16745,-8.26519,-8.79991,21.05032,-19.93391,9e543bba-651b-4d54-bc64-af76deb8140f,2b2466d2-0d39-4123-ae17-6a313f14922f,82.95093,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,80146bb9-7331-4981-a251-ab46d850fb54,8a567c57-bea7-4cd5-b1d0-7b7d79bceabf
200,2026-09-12,11:12:25.30,"Brodhead, Hayes",1000616389,Right,,,,,,Fastball,Live,,88.47804,-1.836531115,-3.003490555,2107.897924,209.1128201,1:00,5.76449,0.39941,5.50352,-23.83779,11.74246,6.55524,2.05768,-1.86552,82.39732,-6.227695209,-1.791368805,0.4293148099,-4.14649,6.63055,-0.14176,50,5.58797,6.52189,-128.67146,-4.96552,-7.08207,22.0012,-20.8493,17aa5667-60e1-4695-924b-15ef8c6fec78,2b2466d2-0d39-4123-ae17-6a313f14922f,87.79674,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,03f08b04-490f-4a06-909d-6c53fc274dfa,8a567c57-bea7-4cd5-b1d0-7b7d79bceabf
201,2026-09-12,11:12:39.53,"Brodhead, Hayes",1000616389,Right,,,,,,,Live,,89.35091,-1.951526251,-2.183907253,2187.046558,200.2137531,12:45,5.69626,0.47464,5.77789,-20.81992,13.9675,5.15182,2.14368,-1.12879,82.43944,-5.826689051,-1.221103046,0.4245047014,-3.3142,7.98096,-0.29773,50,5.52267,4.78397,-129.97133,-5.12881,-5.71862,25.0119,-18.40298,65830373-3597-4bf2-a7e6-9156bf3a11eb,2b2466d2-0d39-4123-ae17-6a313f14922f,88.79157,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,fcfc7bd5-de1f-4df5-a2b8-a15afca035d5,8a567c57-bea7-4cd5-b1d0-7b7d79bceabf
202,2026-09-12,11:16:19.30,"Armento, Nick",1000616566,Right,,,,,,Fastball,Live,,86.63634,-4.112241569,0.1659394354,2279.063417,210.2864653,1:00,6.29909,0.39197,6.06333,-20.2908,16.31805,9.52477,0.79636,1.33926,80.41316,-7.875547702,1.954023403,0.4354762157,-5.11445,9.84696,-0.40998,50,5.96922,-0.65861,-125.93419,-9.68022,-8.30457,22.91741,-16.1851,4ff80f62-0d58-488a-9553-d91797da65bf,2b2466d2-0d39-4123-ae17-6a313f14922f,86.55453,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,eef8d695-220e-4eb4-b4f5-0e8ded4501dd,8a567c57-bea7-4cd5-b1d0-7b7d79bceabf
203,2026-09-12,11:16:33.03,"Armento, Nick",1000616566,Right,,,,,,Fastball,Live,,87.61848,-3.329029897,-1.732134837,2344.183295,207.2352579,1:00,6.39771,0.24225,5.81014,-18.33558,18.07092,9.29701,1.76961,-0.59398,80.40304,-6.745817134,0.01302790448,0.4342710503,-5.46823,10.61968,-0.106,50,6.11395,3.54786,-127.29144,-8.00232,-8.99077,25.61428,-14.71336,1be356d7-190a-4189-b5df-01364ccec471,2b2466d2-0d39-4123-ae17-6a313f14922f,86.79473,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,bb6aa84d-3cbe-4ed9-9d9b-9e1878bef231,8a567c57-bea7-4cd5-b1d0-7b7d79bceabf
204,2026-09-12,11:16:45.87,"Armento, Nick",1000616566,Right,,,,,,Fastball,Live,,87.76113,-3.403678762,-1.306950399,2311.331377,198.6989021,12:30,6.41551,0.09839,5.87612,-18.88006,17.18151,5.814,1.67691,-0.63098,80.87273,-6.917334521,-0.2162486481,0.4322089023,-3.47046,10.13736,0.00369,50,6.12953,2.72293,-127.56107,-8.19701,-5.7524,24.77209,-15.37103,6867c4ac-5acf-421d-9adb-805c74654988,2b2466d2-0d39-4123-ae17-6a313f14922f,87.20884,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,32cf10af-bdf2-4da5-86be-6b0e09dc623f,8a567c57-bea7-4cd5-b1d0-7b7d79bceabf
205,2026-09-12,11:17:00.04,"Armento, Nick",1000616566,Right,,,,,,Fastball,Live,,87.24551,-3.026829087,-0.5914333385,2240.580703,192.9061601,12:30,6.35008,-0.03603,5.85788,-19.98165,16.44028,3.76861,1.87045,-0.27141,80.52994,-6.743702862,0.1149082516,0.4343630451,-2.17804,9.61682,0.08173,50,6.09295,1.18859,-126.89508,-7.35354,-3.57818,24.13088,-16.37515,814c67e4-d45e-4545-9c39-302d2ed937de,2b2466d2-0d39-4123-ae17-6a313f14922f,86.77635,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,c2577e4d-183f-4f1b-a04b-dae6b9176ac4,8a567c57-bea7-4cd5-b1d0-7b7d79bceabf
206,2026-09-12,11:17:15.30,"Armento, Nick",1000616566,Right,,,,,,Fastball,Live,,87.71307,-4.042868218,-2.254335102,2305.494515,195.9436051,12:30,6.36777,-0.0483,5.86988,-19.7,16.28736,4.64987,0.96223,-1.75555,81.38784,-7.688239767,-1.385620087,0.4317639485,-3.04433,9.73206,0.22779,50,6.02881,4.86427,-127.3903,-9.64862,-5.06573,23.08016,-15.98,6498af28-33d2-4e8d-aee4-9449ca065d2f,2b2466d2-0d39-4123-ae17-6a313f14922f,87.29872,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,f5ca4bf9-f849-4fbf-b897-c8c8aefd11a3,8a567c57-bea7-4cd5-b1d0-7b7d79bceabf
207,2026-09-12,11:17:31.12,"Armento, Nick",1000616566,Right,,,,,,ChangeUp,Live,,83.53736,-4.923140235,-1.97380073,1727.735899,256.2912801,2:30,6.50423,-0.01136,5.76544,,,,,,,,,,-9.25865,3.33516,0.16444,50,6.07437,3.66084,-121.1955,-11.57131,-13.96322,20.58579,-27.1442,8a692a4d-6d87-4de5-b81e-ef37fdc4a7c4,2b2466d2-0d39-4123-ae17-6a313f14922f,,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,b1c37428-bfd4-41a4-83c2-215067c08dc5,8a567c57-bea7-4cd5-b1d0-7b7d79bceabf
208,2026-09-12,11:17:46.53,"Armento, Nick",1000616566,Right,,,,,,ChangeUp,Live,,82.96406,-3.985839272,-2.108396149,1805.298612,232.5411181,1:45,6.42581,-0.0603,5.94211,-30.42048,9.64963,12.57394,0.18556,-0.96883,77.42905,-9.598482565,0.2443607257,0.4555978628,-7.27797,6.15516,0.22089,50,6.09076,4.05694,-120.53204,-9.32462,-10.85028,20.48374,-22.9977,afaabc25-63bd-4a0c-87df-b04e08c54557,2b2466d2-0d39-4123-ae17-6a313f14922f,82.73182,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,b4b070e3-9ffb-4469-8ad2-d8c8f0ac8892,8a567c57-bea7-4cd5-b1d0-7b7d79bceabf
209,2026-09-12,11:18:01.89,"Armento, Nick",1000616566,Right,,,,,,ChangeUp,Live,,81.81817,-1.580386515,-1.08269561,1694.806222,241.9359305,2:00,6.43972,-0.16095,5.77589,-33.04537,8.10505,15.24874,2.21496,0.10235,76.39114,-7.689453812,1.758467289,0.4616986216,-8.40849,4.70215,0.2409,50,6.28923,1.78112,-119.16672,-4.30908,-12.28889,19.39002,-25.30193,86f162d0-5bcc-48ad-8f20-1375467a4c47,2b2466d2-0d39-4123-ae17-6a313f14922f,81.63862,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,88bbc326-0cf8-45a0-a968-3a95674a85d4,8a567c57-bea7-4cd5-b1d0-7b7d79bceabf
210,2026-09-12,11:18:18.21,"Armento, Nick",1000616566,Right,,,,,,ChangeUp,Live,,82.65667,-3.947752412,-1.91618537,1699.505932,247.1424679,2:15,6.46933,-0.00123,6.07081,-33.62037,6.69251,15.84046,0.00726,-0.45475,76.99592,-10.16801899,1.061472747,0.456975914,-9.06446,4.62406,0.14083,50,6.14547,3.55317,-120.091,-9.27831,-13.35548,21.31364,-25.36101,d0106b4f-5823-46ab-a129-9c8d38ca052b,2b2466d2-0d39-4123-ae17-6a313f14922f,82.48233,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,be711ac0-0c07-4d50-85eb-e75c670e4433,8a567c57-bea7-4cd5-b1d0-7b7d79bceabf
211,2026-09-12,11:18:34.74,"Armento, Nick",1000616566,Right,,,,,,Slider,Live,,75.82281,-0.9749997175,-2.362175172,2050.738245,122.6825206,10:00,6.12786,0.30822,5.47145,-45.13747,3.94127,-6.21826,1.45325,-2.42146,70.29393,-9.293662087,-3.518745263,0.5042177121,2.66855,2.35313,-0.09664,50,6.0117,4.73255,-110.2362,-3.22186,3.29566,18.92741,-29.26792,7071fc38-c945-48ee-b476-d88a3fd17214,2b2466d2-0d39-4123-ae17-6a313f14922f,74.75429,Pitching,25410021,,,,,,,,,,,,,,,,,,,,,,,,b9efa5b7-92b0-466c-97fa-dc92521e8767,8a567c57-bea7-4cd5-b1d0-7b7d79bceabf
